system:index,first,.geo
3602,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.12266426477998,6.8752586618022855]}"
3603,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.12218131906975,6.875255934442372]}"
3604,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.12169837335952,6.875253207082457]}"
3605,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.12121542764929,6.875250479722543]}"
3606,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.12073248193904,6.875247752362629]}"
3607,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.12024953622881,6.875245025002716]}"
3608,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.11976659051858,6.875242297642801]}"
3609,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.11928364480833,6.875239570282886]}"
3610,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.1188006990981,6.875236842922972]}"
3611,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.11831775338787,6.875234115563059]}"
3612,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.11783480767764,6.875231388203144]}"
3613,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.11735186196739,6.875228660843228]}"
3614,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.11686891625716,6.875225933483315]}"
3615,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.11638597054693,6.875223206123402]}"
3616,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.11590302483668,6.875220478763487]}"
3617,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.11542007912645,6.875217751403572]}"
3618,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.11493713341622,6.875215024043659]}"
3619,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.11445418770599,6.875212296683746]}"
3620,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.11397124199574,6.875209569323831]}"
3621,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.11348829628551,6.875206841963918]}"
3622,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.11300535057528,6.875204114604002]}"
3623,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.11252240486503,6.875201387244087]}"
3624,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.1120394591548,6.875198659884174]}"
3625,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.11155651344457,6.875195932524259]}"
3626,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.11107356773435,6.8751932051643445]}"
3627,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.11059062202409,6.875190477804432]}"
3628,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.11010767631386,6.875187750444517]}"
3629,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.10962473060363,6.875185023084604]}"
3630,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.1091417848934,6.875182295724688]}"
3631,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.10865883918315,6.875179568364774]}"
3632,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.10817589347292,6.87517684100486]}"
3633,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.10769294776269,6.875174113644947]}"
3634,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.10721000205244,6.875171386285032]}"
3635,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.10672705634221,6.8751686589251175]}"
3636,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.10624411063198,6.875165931565203]}"
3637,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.10576116492174,6.875163204205291]}"
3638,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.1052782192115,6.875160476845375]}"
3639,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.10479527350127,6.875157749485462]}"
3640,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.10431232779104,6.875155022125547]}"
3641,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.10382938208079,6.875152294765632]}"
3642,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.10334643637056,6.875149567405718]}"
3643,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.10286349066033,6.8751468400458045]}"
3644,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.1023805449501,6.87514411268589]}"
3645,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.10189759923985,6.875141385325976]}"
3646,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.10141465352962,6.875138657966062]}"
3647,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.10093170781938,6.875135930606148]}"
3648,2962.015170133362,"{""type"":""Point"",""coordinates"":[-75.10044876210914,6.875133203246233]}"
3649,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.0999658163989,6.875130475886319]}"
3650,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.09948287068868,6.875127748526405]}"
3651,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.09899992497846,6.875125021166491]}"
3652,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.0985169792682,6.875122293806577]}"
3653,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.09803403355797,6.8751195664466636]}"
3654,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.09755108784773,6.875116839086749]}"
3655,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.09706814213749,6.875114111726834]}"
3656,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.09658519642726,6.87511138436692]}"
3657,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.09610225071702,6.875108657007005]}"
3658,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.09561930500679,6.875105929647091]}"
3659,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.09513635929655,6.875103202287178]}"
3660,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.09465341358631,6.875100474927262]}"
3661,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.09417046787608,6.875097747567349]}"
3662,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.09368752216585,6.875095020207435]}"
3663,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.0932045764556,6.875092292847522]}"
3664,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.09272163074537,6.875089565487606]}"
3665,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.09223868503514,6.875086838127692]}"
3666,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.0917557393249,6.875084110767778]}"
3667,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.09127279361466,6.875081383407864]}"
3668,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.09078984790443,6.8750786560479495]}"
3669,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.09030690219419,6.8750759286880365]}"
3670,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.08982395648395,6.87507320132812]}"
3671,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.08934101077372,6.875070473968207]}"
3672,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.08885806506349,6.875067746608293]}"
3673,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.08837511935324,6.875065019248377]}"
3674,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.08789217364301,6.875062291888464]}"
3675,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.08740922793278,6.8750595645285495]}"
3676,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.08692628222254,6.8750568371686365]}"
3677,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.0864433365123,6.875054109808723]}"
3678,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.08596039080207,6.875051382448807]}"
3679,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.08547744509184,6.875048655088894]}"
3680,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.0849944993816,6.87504592772898]}"
3681,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.08451155367136,6.875043200369065]}"
3682,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.08402860796113,6.875040473009151]}"
3683,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.08354566225088,6.875037745649237]}"
3684,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.08306271654065,6.8750350182893225]}"
3685,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.08257977083042,6.875032290929409]}"
3686,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.08209682512019,6.875029563569495]}"
3687,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.08161387940996,6.87502683620958]}"
3688,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.08113093369971,6.875024108849666]}"
3689,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.08064798798948,6.875021381489751]}"
3690,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.08016504227925,6.875018654129837]}"
3691,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.079682096569,6.875015926769923]}"
3692,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.07919915085877,6.875013199410009]}"
3693,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.07871620514854,6.875010472050095]}"
3694,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.07823325943829,6.875007744690181]}"
3695,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.07775031372806,6.875005017330265]}"
3696,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.07726736801783,6.875002289970352]}"
3697,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.0767844223076,6.874999562610438]}"
3698,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.07630147659735,6.874996835250524]}"
3699,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.07581853088712,6.874994107890609]}"
3700,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.07533558517689,6.874991380530695]}"
3701,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.07485263946664,6.874988653170781]}"
3702,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.07436969375641,6.874985925810868]}"
3703,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.07388674804618,6.874983198450952]}"
3704,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.07340380233595,6.874980471091039]}"
3705,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.0729208566257,6.874977743731124]}"
3706,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.07243791091547,6.87497501637121]}"
3707,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.07195496520524,6.874972289011296]}"
3708,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.07147201949499,6.874969561651382]}"
3709,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.07098907378476,6.874966834291468]}"
3710,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.07050612807453,6.874964106931554]}"
3711,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.0700231823643,6.87496137957164]}"
3712,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.06954023665406,6.874958652211724]}"
3713,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.06905729094382,6.87495592485181]}"
3714,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.06857434523359,6.874953197491898]}"
3715,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.06809139952334,6.874950470131984]}"
3716,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.06760845381311,6.874947742772068]}"
3717,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.06712550810288,6.8749450154121545]}"
3718,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.06664256239264,6.874942288052239]}"
3719,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.0661596166824,6.874939560692326]}"
3720,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.06567667097217,6.874936833332412]}"
3721,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.06519372526193,6.874934105972499]}"
3722,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.06471077955169,6.874931378612583]}"
3723,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.06422783384146,6.874928651252669]}"
3724,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.06374488813123,6.8749259238927545]}"
3725,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.063261942421,6.874923196532841]}"
3726,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.06277899671075,6.874920469172927]}"
3727,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.06229605100052,6.874917741813011]}"
3728,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.06181310529028,6.874915014453098]}"
3729,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.06133015958004,6.874912287093184]}"
3730,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.0608472138698,6.874909559733269]}"
3731,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.06036426815957,6.874906832373357]}"
3732,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.05988132244934,6.874904105013441]}"
3733,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.0593983767391,6.874901377653527]}"
3734,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.05891543102886,6.874898650293614]}"
3735,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.05843248531863,6.874895922933699]}"
3736,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.05794953960839,6.874893195573785]}"
3737,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.05746659389816,6.87489046821387]}"
3738,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.05698364818792,6.874887740853956]}"
3739,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.05650070247769,6.874885013494043]}"
3740,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.05601775676745,6.874882286134127]}"
3741,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.05553481105721,6.8748795587742135]}"
3742,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.05505186534698,6.874876831414299]}"
3743,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.05456891963675,6.874874104054384]}"
3744,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.05408597392652,6.874871376694472]}"
3745,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.05360302821627,6.874868649334557]}"
3746,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.05312008250604,6.874865921974644]}"
3747,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.0526371367958,6.874863194614728]}"
3748,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.05215419108556,6.874860467254814]}"
3749,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.05167124537533,6.8748577398949005]}"
3750,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.0511882996651,6.874855012534986]}"
3751,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.05070535395485,6.8748522851750735]}"
3752,2668.568479520402,"{""type"":""Point"",""coordinates"":[-75.05022240824462,6.874849557815159]}"
3753,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.04973946253439,6.874846830455243]}"
3754,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.04925651682414,6.87484410309533]}"
3755,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.04877357111391,6.874841375735415]}"
3756,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.04829062540368,6.8748386483755]}"
3757,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.04780767969345,6.874835921015587]}"
3758,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.0473247339832,6.8748331936556735]}"
3759,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.04684178827297,6.874830466295758]}"
3760,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.04635884256274,6.874827738935844]}"
3761,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.0458758968525,6.874825011575929]}"
3762,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.04539295114226,6.874822284216016]}"
3763,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.04491000543203,6.874819556856101]}"
3764,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.0444270597218,6.874816829496186]}"
3765,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.04394411401155,6.874814102136273]}"
3766,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.04346116830132,6.8748113747763595]}"
3767,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.04297822259109,6.874808647416446]}"
3768,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.04249527688084,6.87480592005653]}"
3769,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.04201233117062,6.874803192696617]}"
3770,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.04152938546038,6.874800465336704]}"
3771,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.04104643975015,6.874797737976788]}"
3772,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.0405634940399,6.874795010616873]}"
3773,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.04008054832967,6.8747922832569595]}"
3774,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.03959760261944,6.8747895558970455]}"
3775,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.03911465690919,6.874786828537132]}"
3776,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.03863171119896,6.874784101177217]}"
3777,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.03814876548873,6.874781373817304]}"
3778,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.0376658197785,6.874778646457387]}"
3779,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.03718287406825,6.874775919097474]}"
3780,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.03669992835802,6.87477319173756]}"
3781,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.03621698264779,6.874770464377646]}"
3782,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.03573403693754,6.874767737017732]}"
3783,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.03525109122731,6.874765009657818]}"
3784,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.03476814551708,6.874762282297903]}"
3785,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.03428519980685,6.87475955493799]}"
3786,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.0338022540966,6.874756827578075]}"
3787,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.03331930838637,6.874754100218161]}"
3788,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.03283636267614,6.874751372858246]}"
3789,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.03235341696589,6.8747486454983315]}"
3790,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.03187047125566,6.8747459181384185]}"
3791,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.03138752554543,6.874743190778503]}"
3792,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.0309045798352,6.874740463418589]}"
3793,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.03042163412495,6.874737736058676]}"
3794,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.02993868841473,6.874735008698761]}"
3795,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.02945574270449,6.874732281338847]}"
3796,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.02897279699425,6.874729553978934]}"
3797,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.02848985128401,6.87472682661902]}"
3798,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.02800690557378,6.8747240992591045]}"
3799,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.02752395986354,6.8747213718991915]}"
3800,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.0270410141533,6.874718644539276]}"
3801,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.02655806844307,6.874715917179362]}"
3802,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.02607512273283,6.874713189819449]}"
3803,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.0255921770226,6.874710462459533]}"
3804,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.02510923131236,6.874707735099619]}"
3805,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.02462628560212,6.874705007739706]}"
3806,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.02414333989189,6.874702280379792]}"
3807,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.02366039418165,6.874699553019877]}"
3808,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.02317744847142,6.874696825659963]}"
3809,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.02269450276118,6.874694098300049]}"
3810,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.02221155705095,6.874691370940134]}"
3811,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.0217286113407,6.874688643580221]}"
3812,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.02124566563047,6.874685916220306]}"
3813,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.02076271992024,6.874683188860392]}"
3814,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.02027977421,6.8746804615004775]}"
3815,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.01979682849976,6.874677734140564]}"
3816,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.01931388278953,6.87467500678065]}"
3817,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.0188309370793,6.874672279420736]}"
3818,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.01834799136905,6.87466955206082]}"
3819,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.01786504565884,6.874666824700907]}"
3820,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.01738209994859,6.874664097340992]}"
3821,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.01689915423835,6.874661369981079]}"
3822,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.01641620852811,6.8746586426211636]}"
3823,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.01593326281788,6.874655915261249]}"
3824,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.01545031710765,6.874653187901337]}"
3825,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.0149673713974,6.874650460541423]}"
3826,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.01448442568719,6.874647733181508]}"
3827,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.01400147997694,6.874645005821592]}"
3828,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.0135185342667,6.874642278461679]}"
3829,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.01303558855646,6.874639551101766]}"
3830,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.01255264284623,6.874636823741851]}"
3831,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.012069697136,6.874634096381937]}"
3832,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.01158675142575,6.874631369022023]}"
3833,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.01110380571552,6.874628641662108]}"
3834,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.01062086000529,6.874625914302194]}"
3835,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.01013791429504,6.87462318694228]}"
3836,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.00965496858481,6.874620459582364]}"
3837,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.00917202287458,6.874617732222451]}"
3838,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.00868907716435,6.874615004862537]}"
3839,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.0082061314541,6.874612277502623]}"
3840,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.00772318574387,6.874609550142709]}"
3841,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.00724024003364,6.874606822782796]}"
3842,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.00675729432339,6.874604095422878]}"
3843,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.00627434861316,6.874601368062966]}"
3844,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.00579140290293,6.874598640703051]}"
3845,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.0053084571927,6.874595913343139]}"
3846,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.00482551148245,6.874593185983223]}"
3847,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.00434256577222,6.874590458623309]}"
3848,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.00385962006199,6.8745877312633965]}"
3849,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.00337667435176,6.874585003903481]}"
3850,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.00289372864151,6.874582276543567]}"
3851,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.00241078293129,6.874579549183652]}"
3852,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.00192783722105,6.874576821823738]}"
3853,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.0014448915108,6.874574094463824]}"
3854,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.00096194580057,6.874571367103911]}"
3855,2664.712980685822,"{""type"":""Point"",""coordinates"":[-75.00047900009034,6.874568639743996]}"
3856,2664.712980685822,"{""type"":""Point"",""coordinates"":[-74.9999960543801,6.874565912384082]}"
3857,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.99951310866986,6.874563185024168]}"
3858,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.99903016295963,6.874560457664254]}"
3859,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.9985472172494,6.874557730304339]}"
3860,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.99806427153915,6.874555002944425]}"
3861,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.99758132582892,6.87455227558451]}"
3862,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.99709838011869,6.874549548224597]}"
3863,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.99661543440845,6.874546820864682]}"
3864,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.99613248869821,6.874544093504769]}"
3865,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.99564954298798,6.874541366144855]}"
3866,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.99516659727774,6.87453863878494]}"
3867,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.9946836515675,6.874535911425027]}"
3868,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.99420070585727,6.874533184065112]}"
3869,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.99371776014704,6.874530456705199]}"
3870,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.9932348144368,6.874527729345283]}"
3871,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.99275186872656,6.8745250019853685]}"
3872,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.99226892301633,6.874522274625455]}"
3873,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.9917859773061,6.87451954726554]}"
3874,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.99130303159585,6.874516819905626]}"
3875,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.99082008588562,6.874514092545712]}"
3876,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.9903371401754,6.874511365185798]}"
3877,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.98985419446515,6.874508637825884]}"
3878,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.9893712487549,6.8745059104659685]}"
3879,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.98888830304467,6.8745031831060555]}"
