distance,elevation,gradient,hypso
18324.7104858954,2306.02197265625,0.00017578125,0.450430988446055
18312.2104858954,2306.01977539062,0.00017578125,0.449956454891708
18299.7104858954,2306.017578125,0.00017578125,0.449870681567861
18287.2104858954,2306.01538085938,0.00017578125,0.448492398809718
18274.7104858954,2306.01318359375,0.00017578125,0.447977593294168
18262.2104858954,2306.01098632812,0.00017578125,0.42458949419375
18249.7104858954,2306.0087890625,0.00017578125,0.424297232943926
18237.2104858954,2306.00659179688,0.00017578125,0.42407368909135
18224.7104858954,2306.00439453125,0.00017578125,0.423568224632104
18212.2104858954,2306.00219726562,0.00017578125,0.422995513933282
18199.7104858954,2306,0.113137084989848,0.418651137501339
17325.4464171834,2238.02075195312,0.00017578125,0.39827198716489
17312.9464171834,2238.0185546875,0.00017578125,0.398235104490683
17300.4464171834,2238.01635742188,0.00017578125,0.397696419562125
17287.9464171834,2238.01416015625,0.000179538831160647,0.397524177582318
14764.7862454036,2049.029296875,0.00017578125,0.401016090835091
14752.2862454036,2049.02709960938,0.000179538831160647,0.400988304954492
14134.0881938697,2022,0.0565685424949238,0.39952308735239
13511.9687860984,1989.00305175781,0.000172633491500622,0.388491531454082
14734.6085758739,2049.02392578125,0.00017578125,0.400846636622952
14722.1085758739,2049.02172851562,0.000179538831160647,0.400542689526669
14164.2658633993,2024,0.08,0.398585847998004
14151.7658633993,2023,0.0565685424949238,0.399061074205586
13494.2911165688,1989,0.08,0.388428799124582
13481.7911165688,1988,0.0565685424949238,0.388913671125949
14704.4309063443,2049.0185546875,0.00017578125,0.400489540720976
14691.9309063443,2049.01635742188,0.00017578125,0.40042634645942
14679.4309063443,2049.01416015625,0.00017578125,0.400384819238867
14666.9309063443,2049.01196289062,0.00017578125,0.400207434300422
14654.4309063443,2049.009765625,0.00017578125,0.400176524717223
14641.9309063443,2049.00756835938,0.00017578125,0.400149017473205
14629.4309063443,2049.00537109375,0.00017578125,0.400100017277249
14616.9309063443,2049.00317382812,0.00025390625,0.399860500634145
14604.4309063443,2049,0.16,0.399858617900825
14591.9309063443,2047,0.169705627484771,0.400939389222707
14181.943532929,2025,0.0565685424949238,0.398088980782274
13464.1134470391,1987,0.077451171875,0.389406223342626
13451.6134470391,1986.03186035156,0.00017578125,0.389888011954127
14574.2532368146,2044,0.32,0.402447247740964
14561.7532368146,2040,0.318037109375,0.404589717440853
14549.2532368146,2036.02453613281,0.00017578125,0.406659765801771
14536.7532368146,2036.02233886719,0.00017578125,0.406657260580641
14524.2532368146,2036.02014160156,0.00017578125,0.40665475541819
14511.7532368146,2036.01794433594,0.00017578125,0.406652250314414
14499.2532368146,2036.01574707031,0.00017578125,0.406649745269314
14486.7532368146,2036.01354980469,0.00017578125,0.406647240282886
14474.2532368146,2036.01135253906,0.00017578125,0.40664473535513
14461.7532368146,2036.00915527344,0.000172633491500622,0.39428119987299
14199.6212024587,2026,0.0565685424949238,0.397562357401954
13439.1134470391,1986.02966308594,0.000172633491500622,0.389865625730106
14444.0755672849,2036.00610351562,0.000172633491500622,0.393390429775175
14217.2988719883,2026.00305175781,0.000172633491500622,0.397656213496637
13421.4357775094,1986.02661132812,0.000172633491500622,0.389808282592572
14426.3978977553,2036.00305175781,0.000172633491500622,0.393326938786909
14234.976541518,2026.00610351562,0.000172633491500622,0.39773880515954
13403.7581079798,1986.02355957031,0.00017578125,0.389763388005788
14408.7202282256,2036,0.0565685424949238,0.393266595789299
14252.6542110476,2026.00915527344,0.000172633491500622,0.397807054358074
13391.2581079798,1986.02136230469,0.000172633491500622,0.389752106609407
14391.042558696,2035,0.0565685424949238,0.393764904954211
14270.3318805773,2026.01220703125,0.000172633491500622,0.397860551267114
13373.5804384501,1986.01831054688,0.000172633491500622,0.389719305492149
14373.3648891663,2034,0.0565685424949238,0.394270059259632
14288.009550107,2026.01525878906,0.000172633491500622,0.397914465333004
13355.9027689204,1986.01525878906,0.000172633491500622,0.38948109986042
14355.6872196366,2033,0.08,0.394474068140176
14343.1872196366,2032,0.24,0.39497426036095
14330.6872196366,2029,0.238359375,0.396569393905583
14318.1872196366,2026.0205078125,0.00017578125,0.398047669736666
14305.6872196366,2026.01831054688,0.000172633491500622,0.397980739799871
13338.2250993908,1986.01220703125,0.000172633491500622,0.38894866848476
13320.5474298611,1986.00915527344,0.000172633491500622,0.388364720951428
13302.8697603315,1986.00610351562,0.000172633491500622,0.388183271504841
13285.1920908018,1986.00305175781,0.000172633491500622,0.388114313127131
13267.5144212721,1986,0.0565685424949238,0.387903922011111
13249.8367517425,1985,0.113137084989848,0.388429996680347
13232.1590822128,1983,0.112888492762087,0.389481915241984
13214.4814126831,1981.00439453125,0.00017578125,0.39029698528769
13201.9814126831,1981.00219726562,0.00017578125,0.3902956222234
13189.4814126831,1981,0.0796484375,0.390294259184514
13176.9814126831,1980.00439453125,0.00017578125,0.390504661053996
13164.4814126831,1980.00219726562,0.00017578125,0.390491037723139
13151.9814126831,1980,0.113137084989848,0.390489674301314
13134.3037431535,1978,0.169705627484771,0.391533522280237
13116.6260736238,1975,0.0565685424949238,0.392938078145784
13098.9484040942,1974,0.226274169979695,0.393454845424247
13081.2707345645,1970,0.32,0.395444922681838
13068.7707345645,1966,0.339411254969543,0.397484496640544
13051.0930650348,1960,0.07880859375,0.400525252771538
13038.5930650348,1959.01489257812,0.00017578125,0.400836437794117
13026.0930650348,1959.0126953125,0.00017578125,0.400751900717584
13013.5930650348,1959.01049804688,0.00017578125,0.400669470226064
13001.0930650348,1959.00830078125,0.00017578125,0.400648910913894
12988.5930650348,1959.00610351562,0.000172633491500622,0.400635276503075
12970.9153955052,1959.00305175781,0.000172633491500622,0.397117995008646
12953.2377259755,1959,0.0565685424949238,0.396974863388527
12935.5600564458,1958,0.113137084989848,0.397478706744199
12917.8823869162,1956,0.169705627484771,0.398491375833137
12900.2047173865,1953,0.0793359375,0.400005243461783
12887.7047173865,1952.00830078125,0.00017578125,0.400467580663963
12875.2047173865,1952.00610351562,0.000172633491500622,0.400029281371578
12857.5270478568,1952.00305175781,0.000172633491500622,0.399974661501461
12839.8493783272,1952,0.0565685424949238,0.399610270133008
12822.1717087975,1951,0.113137084989848,0.399985306179289
12804.4940392679,1949,0.169705627484771,0.400987816702288
12786.8163697382,1946,0.0546074260314767,0.402318803684737
12769.1387002085,1945.03466796875,0.00017578125,0.402704956724852
12756.6387002085,1945.03247070312,0.00017578125,0.402661992240081
12744.1387002085,1945.0302734375,0.00017578125,0.402650470615439
12731.6387002085,1945.02807617188,0.00017578125,0.402649018722067
12719.1387002085,1945.02587890625,0.00017578125,0.402647566854652
12706.6387002085,1945.02368164062,0.00017578125,0.402646115013194
12694.1387002085,1945.021484375,0.00017578125,0.402644663197691
12681.6387002085,1945.01928710938,0.00017578125,0.402643211408144
12669.1387002085,1945.01708984375,0.00017578125,0.402641759644553
12656.6387002085,1945.01489257812,0.00017578125,0.402640307906915
12644.1387002085,1945.0126953125,0.00017578125,0.402381009128757
12631.6387002085,1945.01049804688,0.00017578125,0.402374510258584
12619.1387002085,1945.00830078125,0.00017578125,0.40237306249842
12606.6387002085,1945.00610351562,0.000172633491500622,0.401322652518988
12588.9610306789,1945.00305175781,0.000172633491500622,0.401281877246902
12571.2833611492,1945,0.0565685424949238,0.401275829960544
12553.6056916195,1944,0.169705627484771,0.401740897859294
12535.9280220899,1941,0.0793359375,0.403226479905615
12523.4280220899,1940.00830078125,0.00017578125,0.403581508094717
12510.9280220899,1940.00610351562,0.000172633491500622,0.403536165448222
12493.2503525602,1940.00305175781,0.000172633491500622,0.403456328255331
12475.5726830306,1940,0.113137084989848,0.40344290956963
12457.8950135009,1938,0.16,0.404403407248976
12445.3950135009,1936,0.16,0.405387758316212
12432.8950135009,1934,0.079755859375,0.406368842253134
12420.3950135009,1933.00305175781,0.000172633491500622,0.406779848488155
12402.7173439712,1933,0.0545176566158964,0.406768549388031
12385.0396744416,1932.03625488281,0.00017578125,0.407230431633572
12372.5396744416,1932.03405761719,0.00017578125,0.407228943300906
12360.0396744416,1932.03186035156,0.00017578125,0.407227454994501
12347.5396744416,1932.02966308594,0.00017578125,0.407225966714356
12335.0396744416,1932.02746582031,0.000172633491500622,0.407141316187248
12317.3620049119,1932.0244140625,0.000172633491500622,0.407107085118705
12299.6843353822,1932.02136230469,0.000172633491500622,0.37899070802829
12282.0066658526,1932.01831054688,0.000172633491500622,0.364177848266292
12264.3289963229,1932.01525878906,0.000172633491500622,0.364129895815493
12246.6513267933,1932.01220703125,0.000172633491500622,0.364091993119488
12228.9736572636,1932.00915527344,0.000172633491500622,0.364051258883896
12211.2959877339,1932.00610351562,0.000172633491500622,0.363990533919223
12193.6183182043,1932.00305175781,0.000172633491500622,0.363953205805813
12175.9406486746,1932,0.169705627484771,0.363951469694682
12158.2629791449,1929,0.113137084989848,0.365505489835014
12140.5853096153,1927,0.15982421875,0.366537605226963
12128.0853096153,1925.00219726562,0.00017578125,0.367542083797094
12115.5853096153,1925,0.0565685424949238,0.367536557573844
12097.9076400856,1924,0.113137084989848,0.368053705638477
12080.2299705559,1922,0.08,0.36885178415991
12067.7299705559,1921,0.08,0.36935326450092
12055.2299705559,1920,0.0565685424949238,0.369812286717368
12037.5523010263,1919,0.07912109375,0.37031545747146
12025.0523010263,1918.01098632812,0.00017578125,0.370518406358984
12012.5523010263,1918.0087890625,0.00017578125,0.370497859266861
12000.0523010263,1918.00659179688,0.00017578125,0.37049392127822
11987.5523010263,1918.00439453125,0.00017578125,0.370486685311797
11975.0523010263,1918.00219726562,0.00017578125,0.370481094980751
11962.5523010263,1918,0.113137084989848,0.370480526541524
11944.8746314966,1916,0.0793359375,0.371494789734976
11932.3746314966,1915.00830078125,0.00017578125,0.372000652284863
11919.8746314966,1915.00610351562,0.000172633491500622,0.371651168234233
11902.196961967,1915.00305175781,0.000172633491500622,0.371327170051139
11884.5192924373,1915,0.0565685424949238,0.371298336237104
11866.8416229076,1914,0.113137084989848,0.371808191725531
11849.163953378,1912,0.07828125,0.372827107422436
11836.663953378,1911.021484375,0.00017578125,0.372981956145056
11824.163953378,1911.01928710938,0.00017578125,0.372981370899106
11811.663953378,1911.01708984375,0.00017578125,0.37298078566266
11799.163953378,1911.01489257812,0.00017578125,0.372980200435717
11786.663953378,1911.0126953125,0.00017578125,0.372979615218277
11774.163953378,1911.01049804688,0.00017578125,0.372979030010339
11761.663953378,1911.00830078125,0.00017578125,0.372978444811903
11749.163953378,1911.00610351562,0.000172633491500622,0.372106827087975
11731.4862838483,1911.00305175781,0.000172633491500622,0.372010370916942
11713.8086143186,1911,0.08,0.371991614906035
11701.3086143186,1910,0.08,0.366106603946716
11688.8086143186,1909,0.0565685424949238,0.366610730368106
11671.130944789,1908,0.113137084989848,0.367120395695741
11653.4532752593,1906,0.226274169979695,0.368140439012084
11635.7756057297,1902,0.112639900534326,0.370169027741836
11618.0979362,1900.0087890625,0.00017578125,0.371135655835172
11605.5979362,1900.00659179688,0.00017578125,0.371133532391286
11593.0979362,1900.00439453125,0.00017578125,0.371095450140932
11580.5979362,1900.00219726562,0.00017578125,0.371094941171806
11568.0979362,1900,0.079052734375,0.371094432210916
11555.5979362,1899.01184082031,0.00017578125,0.371283330959916
11543.0979362,1899.00964355469,0.00017578125,0.371281208348284
11530.5979362,1899.00744628906,0.00017578125,0.371272654860053
11518.0979362,1899.00524902344,0.00017578125,0.371270528977342
11505.5979362,1899.00305175781,0.000172633491500622,0.368911900286782
11487.9202666703,1899,0.0565685424949238,0.368908666063684
11470.2425971407,1898,0.168241695476846,0.369404447329489
11452.564927611,1895.02587890625,0.00017578125,0.370902472964621
11440.064927611,1895.02368164062,0.00017578125,0.370901976769158
11427.564927611,1895.021484375,0.00017578125,0.370901480581699
11415.064927611,1895.01928710938,0.00017578125,0.370900984402244
11402.564927611,1895.01708984375,0.00017578125,0.370755895901233
11390.064927611,1895.01489257812,0.000172633491500622,0.3707522620298
11372.3872580813,1895.01184082031,0.00017578125,0.370593337033017
11359.8872580813,1895.00964355469,0.000172633491500622,0.370580645361597
11342.2095885517,1895.00659179688,0.00017578125,0.37050550422198
11329.7095885517,1895.00439453125,0.00017578125,0.370498736067729
11317.2095885517,1895.00219726562,0.00017578125,0.370386643220587
11304.7095885517,1895,0.079755859375,0.370386152638978
11292.2095885517,1894.00305175781,0.000244140625,0.369838315614076
11279.7095885517,1894,0.07142578125,0.369838264145244
11267.2095885517,1893.10717773438,0.00017578125,0.370193175700265
11254.7095885517,1893.10498046875,0.000172633491500622,0.370180015644782
11237.031919022,1893.10192871094,0.00017578125,0.369996392675646
11224.531919022,1893.09973144531,0.000172633491500622,0.369907779313497
11206.8542494923,1893.0966796875,0.00017578125,0.369887545123376
11194.3542494923,1893.09448242188,0.000172633491500622,0.369862140500767
11176.6765799627,1893.09143066406,0.00017578125,0.369852577669672
11164.1765799627,1893.08923339844,0.00017578125,0.36985209626065
11151.6765799627,1893.08703613281,0.00017578125,0.369851614859423
11139.1765799627,1893.08483886719,0.00017578125,0.369816935991467
11126.6765799627,1893.08264160156,0.00017578125,0.369816454963073
11114.1765799627,1893.08044433594,0.00017578125,0.36981597394247
11101.6765799627,1893.07824707031,0.00017578125,0.369815492929658
11089.1765799627,1893.07604980469,0.00017578125,0.369815011924636
11076.6765799627,1893.07385253906,0.00017578125,0.369814530927405
11064.1765799627,1893.07165527344,0.00017578125,0.369814049937964
11051.6765799627,1893.06945800781,0.00017578125,0.369813568956313
11039.1765799627,1893.06726074219,0.00017578125,0.369813087982453
11026.6765799627,1893.06506347656,0.000172633491500622,0.368586875666466
11008.998910433,1893.06201171875,0.000172633491500622,0.368527751664667
10991.3212409034,1893.05895996094,0.000172633491500622,0.368488403385284
10973.6435713737,1893.05590820312,0.000172633491500622,0.368401009754756
10955.965901844,1893.05285644531,0.000172633491500622,0.359973740109891
10938.2882323144,1893.0498046875,0.000172633491500622,0.359698855646716
10920.6105627847,1893.04675292969,0.000172633491500622,0.359631695652274
10902.932893255,1893.04370117188,0.000172633491500622,0.35801936204143
10885.2552237254,1893.04064941406,0.00017578125,0.357983895407788
10872.7552237254,1893.03845214844,0.00017578125,0.357982156900363
10860.2552237254,1893.03625488281,0.000172633491500622,0.357979028366308
10842.5775541957,1893.033203125,0.00017578125,0.357955361597264
10830.0775541957,1893.03100585938,0.00017578125,0.357948099833584
10817.5775541957,1893.02880859375,0.00017578125,0.357925183684207
10805.0775541957,1893.02661132812,0.000172633491500622,0.357919322768285
10787.3998846661,1893.02355957031,0.00017578125,0.35788762649946
10774.8998846661,1893.02136230469,0.000172633491500622,0.357879050090091
10757.2222151364,1893.01831054688,0.000172633491500622,0.357816695631129
10739.5445456067,1893.01525878906,0.000172633491500622,0.357696293904266
10721.8668760771,1893.01220703125,0.000172633491500622,0.357650201024701
10704.1892065474,1893.00915527344,0.000172633491500622,0.357537234630868
10686.5115370177,1893.00610351562,0.000172633491500622,0.357460782395339
10668.8338674881,1893.00305175781,0.000172633491500622,0.357219031535516
10651.1561979584,1893,0.0565685424949238,0.357186116463901
10633.4785284288,1892,0.24,0.357681327283642
10620.9785284288,1889,0.282842712474619,0.35921510245532
10603.3008588991,1884,0.07646484375,0.361176573109339
10590.8008588991,1883.04418945312,0.00017578125,0.361659739288363
10578.3008588991,1883.0419921875,0.00017578125,0.361659403145931
10565.8008588991,1883.03979492188,0.00017578125,0.361659067009299
10553.3008588991,1883.03759765625,0.00017578125,0.361658730878467
10540.8008588991,1883.03540039062,0.00017578125,0.361658394753435
10528.3008588991,1883.033203125,0.00017578125,0.361658058634202
10515.8008588991,1883.03100585938,0.00017578125,0.36165772252077
10503.3008588991,1883.02880859375,0.00017578125,0.361657386413138
10490.8008588991,1883.02661132812,0.000172633491500622,0.361156083048579
10473.1231893694,1883.02355957031,0.000172633491500622,0.36098617179726
10455.4455198398,1883.0205078125,0.00017578125,0.360981954652265
10442.9455198398,1883.01831054688,0.000172633491500622,0.360937318202122
10425.2678503101,1883.01525878906,0.000172633491500622,0.360900854391559
10407.5901807804,1883.01220703125,0.000172633491500622,0.358419742737295
10389.9125112508,1883.00915527344,0.000172633491500622,0.358367878131187
10372.2348417211,1883.00610351562,0.000172633491500622,0.358328750513596
10354.5571721914,1883.00305175781,0.000172633491500622,0.358306582831443
10336.8795026618,1883,0.0565685424949238,0.358296909029653
10319.2018331321,1882,0.2393359375,0.358798719393979
10306.7018331321,1879.00830078125,0.00017578125,0.360307865653321
10294.2018331321,1879.00610351562,0.000172633491500622,0.360295027540329
10276.5241636025,1879.00305175781,0.000172633491500622,0.360233910261234
10258.8464940728,1879,0.32,0.357499976530696
10246.3464940728,1875,0.32,0.359525389001265
10233.8464940728,1871,0.32,0.36153389642449
10221.3464940728,1867,0.395979797464467,0.363055722194289
10203.6688245431,1860,0.077470703125,0.366474108254502
10191.1688245431,1859.03161621094,0.00017578125,0.366942297914968
10178.6688245431,1859.02941894531,0.00017578125,0.366932485630192
10166.1688245431,1859.02722167969,0.00017578125,0.366926569450123
10153.6688245431,1859.02502441406,0.00017578125,0.366926225133143
10141.1688245431,1859.02282714844,0.00017578125,0.366925880821794
10128.6688245431,1859.02062988281,0.00017578125,0.366925536516075
10116.1688245431,1859.01843261719,0.00017578125,0.366925192215985
10103.6688245431,1859.01623535156,0.00017578125,0.366924847921525
10091.1688245431,1859.01403808594,0.00017578125,0.366924503632695
10078.6688245431,1859.01184082031,0.00017578125,0.366924159349494
10066.1688245431,1859.00964355469,0.00017578125,0.366923815071923
10053.6688245431,1859.00744628906,0.00017578125,0.366923470799982
10041.1688245431,1859.00524902344,0.00017578125,0.366923126533669
10028.6688245431,1859.00305175781,0.000244140625,0.366676849470055
10016.1688245431,1859,0.08,0.366676929099333
10003.6688245431,1858,0.08,0.366534617908574
9991.16882454313,1857,0.08,0.367022947507056
9978.66882454313,1856,0.16,0.367510518339569
9966.16882454313,1854,0.113137084989848,0.368487627775047
9948.49115501347,1852,0.08,0.369432021607118
9935.99115501347,1851,0.08,0.369851978250852
9923.49115501347,1850,0.078037109375,0.370337895573013
9910.99115501347,1849.02453613281,0.00017578125,0.370811128610256
9898.49115501347,1849.02233886719,0.00017578125,0.370810759058642
9885.99115501347,1849.02014160156,0.00017578125,0.37081038951285
9873.49115501347,1849.01794433594,0.00017578125,0.370810019972881
9860.99115501347,1849.01574707031,0.00017578125,0.370809650438734
9848.49115501347,1849.01354980469,0.00017578125,0.37080928091041
9835.99115501347,1849.01135253906,0.00017578125,0.370683545451269
9823.49115501347,1849.00915527344,0.000172633491500622,0.370661059258608
9805.81348548381,1849.00610351562,0.000172633491500622,0.370606314612235
9788.13581595414,1849.00305175781,0.000172633491500622,0.370479075501339
9770.45814642448,1849,0.0565685424949238,0.370462112610748
9752.78047689482,1848,0.169705627484771,0.370946805282805
9735.10280736515,1845,0.169705627484771,0.372399260675876
9717.42513783549,1842,0.113137084989848,0.373845008659961
9699.74746830583,1840,0.07703125,0.374804654215706
9687.24746830583,1839.037109375,0.00017578125,0.372295583766374
9674.74746830583,1839.03491210938,0.000172633491500622,0.372261491670052
9657.06979877617,1839.03186035156,0.000172633491500622,0.372014279726309
9639.3921292465,1839.02880859375,0.000172633491500622,0.371923314643561
9621.71445971684,1839.02575683594,0.000172633491500622,0.371739902400367
9604.03679018718,1839.02270507812,0.00017578125,0.371734583875087
9591.53679018718,1839.0205078125,0.00017578125,0.37169210710093
9579.03679018718,1839.01831054688,0.000172633491500622,0.371674880780062
9561.35912065751,1839.01525878906,0.000172633491500622,0.37166300126267
9543.68145112785,1839.01220703125,0.000172633491500622,0.371589301111282
9526.00378159819,1839.00915527344,0.000172633491500622,0.371563266223071
9508.32611206852,1839.00610351562,0.000172633491500622,0.371543510572209
9490.64844253886,1839.00305175781,0.000172633491500622,0.371522513291758
9472.9707730092,1839,0.113137084989848,0.371507803680335
9455.29310347953,1837,0.24,0.372468906921801
9442.79310347953,1834,0.4,0.373904371042059
9430.29310347953,1829,0.4,0.37628539485713
9417.79310347953,1824,0.16,0.378648353048902
9405.29310347953,1822,0.0565685424949238,0.374336047803069
9387.61543394987,1821,0.07982421875,0.374793773371657
9375.11543394987,1820.00219726562,0.00017578125,0.375115294330846
9362.61543394987,1820,0.112046041323564,0.375115000866664
9344.93776442021,1818.01928710938,0.00017578125,0.376029609952013
9332.43776442021,1818.01708984375,0.00017578125,0.376016549629366
9319.93776442021,1818.01489257812,0.00017578125,0.376003185133781
9307.43776442021,1818.0126953125,0.000172633491500622,0.375936131704851
9289.76009489055,1818.00964355469,0.00017578125,0.375911843651386
9277.26009489055,1818.00744628906,0.00017578125,0.375871443036235
9264.76009489055,1818.00524902344,0.00017578125,0.375854485193663
9252.26009489055,1818.00305175781,0.000244140625,0.375838698910439
9239.76009489055,1818,0.0565685424949238,0.374884035711839
9222.08242536088,1817,0.0565685424949238,0.375220712692206
9204.40475583122,1816,0.16,0.375688884483211
9191.90475583122,1814,0.113137084989848,0.37662575157282
9174.22708630156,1812,0.07951171875,0.37722899881998
9161.72708630156,1811.00610351562,0.000172633491500622,0.37762640120653
9144.04941677189,1811.00305175781,0.000172633491500622,0.377363824909387
9126.37174724223,1811,0.0565685424949238,0.377361271091226
9108.69407771257,1810,0.113137084989848,0.377824381702463
9091.0164081829,1808,0.113137084989848,0.378753814904965
9073.33873865324,1806,0.113137084989848,0.379681790116497
9055.66106912358,1804,0.0565685424949238,0.380346920988756
9037.98339959392,1803,0.07982421875,0.3805931896201
9025.48339959392,1802.00219726562,0.00017578125,0.380972042733679
9012.98339959392,1802,0.0565685424949238,0.380961146615907
8995.30573006425,1801,0.113137084989848,0.381384374376481
8977.62806053459,1799,0.08,0.382291663187328
8965.12806053459,1798,0.08,0.381615380111231
8952.62806053459,1797,0.08,0.382065690395905
8940.12806053459,1796,0.113137084989848,0.38251656804243
8922.45039100493,1794,0.08,0.383399078567197
8909.95039100493,1793,0.16,0.383854475901023
8897.45039100493,1791,0.16,0.384742632176981
8884.95039100493,1789,0.08,0.385624963136216
8872.45039100493,1788,0.16,0.386074342084552
8859.95039100493,1786,0.113137084989848,0.38688711212144
8842.27272147526,1784,0.24,0.387788054884382
8829.77272147526,1781,0.077265625,0.389125877433142
8817.27272147526,1780.0341796875,0.00017578125,0.389211752832118
8804.77272147526,1780.03198242188,0.00017578125,0.389206018321457
8792.27272147526,1780.02978515625,0.00017578125,0.389205642318656
8779.77272147526,1780.02758789062,0.00017578125,0.389205266320945
8767.27272147526,1780.025390625,0.00017578125,0.389204890328324
8754.77272147526,1780.02319335938,0.00017578125,0.389204514340793
8742.27272147526,1780.02099609375,0.00017578125,0.389204138358353
8729.77272147526,1780.01879882812,0.00017578125,0.389203762381002
8717.27272147526,1780.0166015625,0.00017578125,0.389203386408741
8704.77272147526,1780.01440429688,0.00017578125,0.388431202759558
8692.27272147526,1780.01220703125,0.000172633491500622,0.388426792062192
8674.5950519456,1780.00915527344,0.000172633491500622,0.38838553159057
8656.91738241594,1780.00610351562,0.000172633491500622,0.388373401788245
8639.23971288627,1780.00305175781,0.000172633491500622,0.388365297798583
8621.56204335661,1780,0.0565685424949238,0.388344272861706
8603.88437382695,1779,0.08,0.388469901155919
8591.38437382695,1778,0.08,0.388915203863747
8578.88437382695,1777,0.113137084989848,0.389361200859794
8561.20670429728,1775,0.169705627484771,0.39025258809969
8543.52903476762,1772,0.08,0.391551857385343
8531.02903476762,1771,0.113137084989848,0.391539320445049
8513.35136523796,1769,0.16,0.392419570637081
8500.85136523796,1767,0.16,0.393282657892556
8488.35136523796,1765,0.15642578125,0.394153808652546
8475.85136523796,1763.04467773438,0.00017578125,0.394967056829784
8463.35136523796,1763.04248046875,0.00017578125,0.394901621496865
8450.85136523796,1763.04028320312,0.00017578125,0.394758876894257
8438.35136523796,1763.0380859375,0.00017578125,0.394743922886238
8425.85136523796,1763.03588867188,0.00017578125,0.39473677970158
8413.35136523796,1763.03369140625,0.00017578125,0.394728332812747
8400.85136523796,1763.03149414062,0.00017578125,0.394717301112085
8388.35136523796,1763.029296875,0.00017578125,0.394708850277054
8375.85136523796,1763.02709960938,0.00017578125,0.394696506079445
8363.35136523796,1763.02490234375,0.00017578125,0.394664416723097
8350.85136523796,1763.02270507812,0.000172633491500622,0.3946599372273
8333.1736957083,1763.01965332031,0.000172633491500622,0.394628554264702
8315.49602617863,1763.0166015625,0.00017578125,0.394325947183853
8302.99602617863,1763.01440429688,0.00017578125,0.394324178536441
8290.49602617863,1763.01220703125,0.000244140625,0.394323773915878
8277.99602617863,1763.00915527344,0.000172633491500622,0.39428944623802
8260.31835664897,1763.00610351562,0.000172633491500622,0.392670820335494
8242.64068711931,1763.00305175781,0.000172633491500622,0.392511684808381
8224.96301758964,1763,0.0565685424949238,0.390994399756145
8207.28534805998,1762,0.111424560754161,0.391427363654148
8189.60767853032,1760.0302734375,0.00017578125,0.392286126640613
8177.10767853032,1760.02807617188,0.00017578125,0.392285745577647
8164.60767853032,1760.02587890625,0.00017578125,0.392285364519681
8152.10767853032,1760.02368164062,0.00017578125,0.392284983466718
8139.60767853032,1760.021484375,0.00017578125,0.392284602418756
8127.10767853032,1760.01928710938,0.00017578125,0.392284221375796
8114.60767853032,1760.01708984375,0.00017578125,0.392283840337838
8102.10767853032,1760.01489257812,0.00017578125,0.392283459304881
8089.60767853032,1760.0126953125,0.00017578125,0.392099483686079
8077.10767853032,1760.01049804688,0.00017578125,0.39209643105117
8064.60767853032,1760.00830078125,0.000172633491500622,0.386022091854789
8046.93000900065,1760.00524902344,0.00017578125,0.386000411109642
8034.43000900065,1760.00305175781,0.000172633491500622,0.385996288449153
8016.75233947099,1760,0.08,0.385618478960213
8004.25233947099,1759,0.08,0.386058561149378
7991.75233947099,1758,0.08,0.386492923151987
7979.25233947099,1757,0.0565685424949238,0.386920376795965
7961.57466994132,1756,0.15705078125,0.387361108672121
7949.07466994132,1754.03686523438,0.00017578125,0.388218077351376
7936.57466994132,1754.03466796875,0.00017578125,0.38821775574751
7924.07466994132,1754.03247070312,0.00017578125,0.388217434147973
7911.57466994132,1754.0302734375,0.00017578125,0.388217112552764
7899.07466994132,1754.02807617188,0.00017578125,0.388216790961884
7886.57466994132,1754.02587890625,0.00017578125,0.388216469375331
7874.07466994132,1754.02368164062,0.00017578125,0.388216147793108
7861.57466994132,1754.021484375,0.00017578125,0.386790545177351
7849.07466994132,1754.01928710938,0.00017578125,0.386787694497609
7836.57466994132,1754.01708984375,0.00017578125,0.386783583840197
7824.07466994132,1754.01489257812,0.00017578125,0.386778218073039
7811.57466994132,1754.0126953125,0.00017578125,0.386774107735378
7799.07466994132,1754.01049804688,0.000172633491500622,0.386723880654466
7781.39700041166,1754.00744628906,0.00017578125,0.386666232819696
7768.89700041166,1754.00524902344,0.00017578125,0.386663384939903
7756.39700041166,1754.00305175781,0.000244140625,0.386661803467822
7743.89700041166,1754,0.08,0.386661872801661
7731.39700041166,1753,0.16,0.386638691051581
7718.89700041166,1751,0.16,0.387516133280871
7706.39700041166,1749,0.24,0.388372212965344
7693.89700041166,1746,0.079580078125,0.389684371977484
7681.39700041166,1745.00524902344,0.00017578125,0.390095856159911
7668.89700041166,1745.00305175781,0.000172633491500622,0.39008916619879
7651.219330882,1745,0.07916015625,0.390079038357715
7638.719330882,1744.01049804688,0.00017578125,0.390499018933885
7626.219330882,1744.00830078125,0.000172633491500622,0.390493628006263
7608.54166135233,1744.00524902344,0.000172633491500622,0.388232641840811
7590.86399182267,1744.00219726562,0.00017578125,0.388225127438669
7578.36399182267,1744,0.0565685424949238,0.388194553274583
7560.68632229301,1743,0.226274169979695,0.388630286508614
7543.00865276334,1739,0.339411254969543,0.390370804221075
7525.33098323368,1733,0.24,0.392963686195156
7512.83098323368,1730,0.079091796875,0.394243723676834
