system:index,first,.geo
4312,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.78654284127654,5.680115238790319]}"
4313,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.78607802663393,5.680120706170208]}"
4314,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.7856132119913,5.680126173550096]}"
4315,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.78514839734869,5.680131640929983]}"
4316,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.78468358270608,5.680137108309872]}"
4317,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.78421876806345,5.680142575689761]}"
4318,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.78375395342084,5.680148043069648]}"
4319,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.78328913877823,5.680153510449537]}"
4320,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.78282432413562,5.680158977829425]}"
4321,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.78235950949299,5.6801644452093125]}"
4322,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.78189469485038,5.680169912589202]}"
4323,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.78142988020777,5.680175379969089]}"
4324,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.78096506556514,5.680180847348976]}"
4325,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.78050025092253,5.680186314728864]}"
4326,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.78003543627992,5.6801917821087535]}"
4327,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.7795706216373,5.680197249488642]}"
4328,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.77910580699468,5.680202716868529]}"
4329,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.77864099235207,5.680208184248418]}"
4330,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.77817617770945,5.680213651628306]}"
4331,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.77771136306684,5.680219119008195]}"
4332,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.77724654842422,5.680224586388082]}"
4333,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.7767817337816,5.68023005376797]}"
4334,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.776316919139,5.680235521147858]}"
4335,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.77585210449637,5.680240988527748]}"
4336,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.77538728985375,5.680246455907635]}"
4337,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.77492247521114,5.680251923287524]}"
4338,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.77445766056853,5.680257390667412]}"
4339,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.7739928459259,5.6802628580473]}"
4340,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.7735280312833,5.680268325427187]}"
4341,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.77306321664068,5.680273792807075]}"
4342,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.77259840199805,5.680279260186964]}"
4343,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.77213358735544,5.6802847275668515]}"
4344,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.77166877271283,5.68029019494674]}"
4345,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.77120395807022,5.680295662326627]}"
4346,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.7707391434276,5.680301129706516]}"
4347,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.77027432878498,5.680306597086406]}"
4348,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.76980951414237,5.680312064466292]}"
4349,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.76934469949975,5.680317531846181]}"
4350,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.76887988485713,5.680322999226069]}"
4351,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.76841507021452,5.680328466605958]}"
4352,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.7679502555719,5.680333933985845]}"
4353,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.76748544092928,5.680339401365734]}"
4354,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.76702062628667,5.680344868745623]}"
4355,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.76655581164405,5.6803503361255085]}"
4356,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.76609099700144,5.680355803505398]}"
4357,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.76562618235882,5.680361270885286]}"
4358,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.7651613677162,5.6803667382651755]}"
4359,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.76469655307359,5.680372205645064]}"
4360,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.76423173843096,5.6803776730249504]}"
4361,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.76376692378835,5.680383140404839]}"
4362,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.76330210914574,5.680388607784727]}"
4363,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.76283729450313,5.680394075164615]}"
4364,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.7623724798605,5.680399542544503]}"
4365,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.76190766521789,5.6804050099243915]}"
4366,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.76144285057528,5.680410477304281]}"
4367,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.76097803593264,5.680415944684168]}"
4368,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.76051322129004,5.680421412064056]}"
4369,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.76004840664743,5.680426879443944]}"
4370,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.75958359200482,5.6804323468238325]}"
4371,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.75911877736219,5.68043781420372]}"
4372,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.75865396271958,5.6804432815836075]}"
4373,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.75818914807697,5.680448748963497]}"
4374,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.75772433343435,5.680454216343385]}"
4375,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.75725951879173,5.6804596837232735]}"
4376,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.75679470414912,5.680465151103162]}"
4377,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.7563298895065,5.680470618483049]}"
4378,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.75586507486388,5.680476085862938]}"
4379,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.75540026022126,5.680481553242827]}"
4380,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.75493544557865,5.680487020622714]}"
4381,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.75447063093604,5.680492488002602]}"
4382,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.75400581629341,5.680497955382491]}"
4383,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.7535410016508,5.680503422762379]}"
4384,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.75307618700819,5.680508890142265]}"
4385,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.75261137236556,5.6805143575221555]}"
4386,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.75214655772295,5.680519824902043]}"
4387,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.75168174308034,5.680525292281932]}"
4388,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.75121692843773,5.680530759661819]}"
4389,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.7507521137951,5.680536227041707]}"
4390,3277.277765025784,"{""type"":""Point"",""coordinates"":[-74.75028729915249,5.680541694421596]}"
4391,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.74982248450988,5.680547161801484]}"
4392,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.74935766986727,5.680552629181371]}"
4393,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.74889285522464,5.68055809656126]}"
4394,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.74842804058203,5.680563563941147]}"
4395,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.74796322593942,5.6805690313210375]}"
4396,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.74749841129679,5.680574498700924]}"
4397,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.74703359665418,5.680579966080812]}"
4398,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.74656878201156,5.6805854334607]}"
4399,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.74610396736895,5.68059090084059]}"
4400,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.74563915272633,5.680596368220477]}"
4401,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.74517433808373,5.680601835600365]}"
4402,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.7447095234411,5.680607302980253]}"
4403,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.74424470879848,5.680612770360143]}"
4404,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.74377989415586,5.6806182377400285]}"
4405,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.74331507951325,5.680623705119917]}"
4406,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.74285026487064,5.680629172499807]}"
4407,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.74238545022803,5.680634639879693]}"
4408,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.7419206355854,5.680640107259582]}"
4409,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.74145582094279,5.680645574639471]}"
4410,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.74099100630016,5.68065104201936]}"
4411,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.74052619165755,5.680656509399247]}"
4412,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.74006137701494,5.6806619767791355]}"
4413,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.73959656237233,5.680667444159023]}"
4414,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.7391317477297,5.6806729115389105]}"
4415,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.73866693308709,5.680678378918799]}"
4416,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.73820211844448,5.680683846298687]}"
4417,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.73773730380186,5.6806893136785765]}"
4418,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.73727248915924,5.680694781058465]}"
4419,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.73680767451663,5.680700248438353]}"
4420,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.73634285987401,5.680705715818239]}"
4421,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.73587804523139,5.680711183198128]}"
4422,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.73541323058878,5.680716650578017]}"
4423,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.73494841594616,5.680722117957906]}"
4424,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.73448360130355,5.6807275853377925]}"
4425,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.73401878666093,5.680733052717681]}"
4426,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.73355397201831,5.680738520097569]}"
4427,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.7330891573757,5.680743987477458]}"
4428,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.73262434273308,5.680749454857345]}"
4429,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.73215952809046,5.6807549222372336]}"
4430,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.73169471344785,5.680760389617122]}"
4431,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.73122989880524,5.68076585699701]}"
4432,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.73076508416261,5.680771324376898]}"
4433,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.73030026952,5.680776791756785]}"
4434,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.72983545487739,5.680782259136675]}"
4435,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.72937064023478,5.680787726516563]}"
4436,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.72890582559215,5.680793193896451]}"
4437,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.72844101094954,5.680798661276338]}"
4438,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.72797619630694,5.680804128656227]}"
4439,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.7275113816643,5.680809596036116]}"
4440,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.72704656702169,5.680815063416004]}"
4441,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.72658175237908,5.680820530795892]}"
4442,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.72611693773646,5.68082599817578]}"
4443,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.72565212309384,5.680831465555667]}"
4444,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.72518730845123,5.680836932935557]}"
4445,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.72472249380861,5.680842400315444]}"
4446,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.72425767916599,5.680847867695333]}"
4447,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.72379286452338,5.680853335075221]}"
4448,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.72332804988076,5.680858802455109]}"
4449,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.72286323523815,5.680864269834998]}"
4450,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.72239842059552,5.680869737214886]}"
4451,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.72193360595291,5.680875204594774]}"
4452,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.7214687913103,5.680880671974662]}"
4453,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.72100397666767,5.680886139354549]}"
4454,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.72053916202506,5.680891606734438]}"
4455,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.72007434738245,5.680897074114325]}"
4456,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.71960953273984,5.680902541494213]}"
4457,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.71914471809721,5.680908008874101]}"
4458,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.7186799034546,5.680913476253991]}"
4459,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.71821508881199,5.680918943633879]}"
4460,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.71775027416938,5.680924411013767]}"
4461,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.71728545952675,5.680929878393655]}"
4462,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.71682064488415,5.680935345773542]}"
4463,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.71635583024153,5.680940813153431]}"
4464,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.7158910155989,5.680946280533319]}"
4465,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.71542620095629,5.680951747913208]}"
4466,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.71496138631368,5.680957215293095]}"
4467,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.71449657167106,5.680962682672984]}"
4468,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.71403175702845,5.6809681500528715]}"
4469,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.71356694238582,5.68097361743276]}"
4470,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.71310212774321,5.680979084812648]}"
4471,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.71263731310059,5.6809845521925375]}"
4472,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.71217249845797,5.680990019572424]}"
4473,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.71170768381536,5.6809954869523125]}"
4474,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.71124286917275,5.6810009543322]}"
4475,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.71077805453012,5.681006421712089]}"
4476,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.71031323988751,5.681011889091977]}"
4477,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.7098484252449,5.681017356471865]}"
4478,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.70938361060229,5.6810228238517535]}"
4479,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.70891879595966,5.681028291231641]}"
4480,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.70845398131705,5.68103375861153]}"
4481,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.70798916667444,5.681039225991418]}"
4482,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.70752435203181,5.681044693371306]}"
4483,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.7070595373892,5.681050160751194]}"
4484,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.70659472274659,5.681055628131082]}"
4485,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.70612990810397,5.6810610955109695]}"
4486,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.70566509346135,5.681066562890859]}"
4487,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.70520027881874,5.681072030270747]}"
4488,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.70473546417612,5.681077497650635]}"
4489,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.7042706495335,5.681082965030522]}"
4490,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.70380583489089,5.6810884324104105]}"
4491,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.70334102024827,5.681093899790299]}"
4492,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.70287620560566,5.681099367170188]}"
4493,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.70241139096304,5.681104834550076]}"
4494,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.70194657632042,5.681110301929964]}"
4495,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.70148176167781,5.6811157693098515]}"
4496,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.70101694703519,5.681121236689741]}"
4497,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.70055213239257,5.681126704069628]}"
4498,3024.0331724744924,"{""type"":""Point"",""coordinates"":[-74.70008731774996,5.681132171449516]}"
4499,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.69962250310736,5.681137638829405]}"
4500,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.69915768846472,5.6811431062092925]}"
4501,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.69869287382211,5.681148573589181]}"
4502,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.6982280591795,5.681154040969068]}"
4503,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.69776324453687,5.6811595083489586]}"
4504,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.69729842989426,5.681164975728846]}"
4505,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.69683361525165,5.6811704431087335]}"
4506,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.69636880060904,5.681175910488622]}"
4507,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.69590398596641,5.681181377868511]}"
4508,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.6954391713238,5.681186845248397]}"
4509,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.69497435668119,5.681192312628287]}"
4510,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.69450954203857,5.6811977800081745]}"
4511,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.69404472739595,5.681203247388064]}"
4512,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.69357991275334,5.68120871476795]}"
4513,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.69311509811072,5.681214182147839]}"
4514,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.6926502834681,5.681219649527727]}"
4515,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.69218546882549,5.681225116907616]}"
4516,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.69172065418287,5.681230584287503]}"
4517,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.69125583954026,5.681236051667392]}"
4518,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.69079102489763,5.68124151904728]}"
4519,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.69032621025502,5.681246986427169]}"
4520,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.68986139561241,5.681252453807055]}"
4521,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.6893965809698,5.681257921186943]}"
4522,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.68893176632717,5.681263388566832]}"
4523,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.68846695168456,5.681268855946721]}"
4524,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.68800213704195,5.681274323326608]}"
4525,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.68753732239932,5.681279790706498]}"
4526,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.68707250775671,5.681285258086385]}"
4527,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.6866076931141,5.6812907254662735]}"
4528,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.68614287847149,5.681296192846161]}"
4529,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.68567806382887,5.681301660226049]}"
4530,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.68521324918625,5.681307127605938]}"
4531,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.68474843454364,5.681312594985826]}"
4532,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.68428361990101,5.6813180623657145]}"
4533,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.6838188052584,5.681323529745602]}"
4534,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.68335399061579,5.681328997125491]}"
4535,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.68288917597317,5.681334464505379]}"
4536,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.68242436133055,5.681339931885266]}"
4537,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.68195954668793,5.681345399265155]}"
4538,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.68149473204532,5.681350866645043]}"
4539,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.6810299174027,5.681356334024931]}"
4540,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.68056510276008,5.68136180140482]}"
4541,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.68010028811747,5.681367268784706]}"
4542,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.67963547347486,5.681372736164596]}"
4543,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.67917065883223,5.681378203544484]}"
4544,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.67870584418962,5.6813836709243715]}"
4545,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.67824102954701,5.68138913830426]}"
4546,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.67777621490438,5.681394605684148]}"
4547,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.67731140026177,5.681400073064037]}"
4548,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.67684658561916,5.681405540443926]}"
4549,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.67638177097655,5.681411007823813]}"
4550,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.67591695633392,5.681416475203701]}"
4551,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.67545214169131,5.681421942583589]}"
4552,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.6749873270487,5.681427409963477]}"
4553,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.67452251240609,5.681432877343364]}"
4554,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.67405769776346,5.681438344723254]}"
4555,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.67359288312085,5.681443812103143]}"
4556,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.67312806847823,5.681449279483031]}"
4557,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.67266325383561,5.681454746862919]}"
4558,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.672198439193,5.681460214242806]}"
4559,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.67173362455038,5.6814656816226945]}"
4560,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.67126880990779,5.681471149002583]}"
4561,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.67080399526515,5.68147661638247]}"
4562,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.67033918062253,5.681482083762359]}"
4563,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.66987436597992,5.681487551142247]}"
4564,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.6694095513373,5.6814930185221355]}"
4565,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.66894473669468,5.681498485902023]}"
4566,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.66847992205209,5.681503953281912]}"
4567,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.66801510740946,5.681509420661799]}"
4568,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.66755029276683,5.681514888041688]}"
4569,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.66708547812422,5.681520355421576]}"
4570,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.66662066348161,5.681525822801464]}"
4571,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.666155848839,5.681531290181352]}"
4572,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.66569103419637,5.681536757561242]}"
4573,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.66522621955376,5.681542224941128]}"
4574,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.66476140491115,5.681547692321018]}"
4575,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.66429659026852,5.681553159700905]}"
4576,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.66383177562591,5.681558627080793]}"
4577,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.6633669609833,5.681564094460681]}"
4578,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.66290214634068,5.68156956184057]}"
4579,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.66243733169806,5.6815750292204585]}"
4580,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.66197251705545,5.681580496600347]}"
4581,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.66150770241283,5.6815859639802335]}"
4582,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.66104288777021,5.681591431360122]}"
4583,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.6605780731276,5.68159689874001]}"
4584,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.66011325848498,5.6816023661198995]}"
4585,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.65964844384237,5.681607833499787]}"
4586,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.65918362919975,5.6816133008796745]}"
