distance,elevation,gradient,hypso
15736.3852711706,2782,0.339411254969543,0.645555174283899
15527.2862454036,2747,0.113137084989848,0.586769986693756
15670.8522625816,2768,0.113137084989848,0.614333977110747
15706.2076016409,2772,0.169705627484771,0.634718832040762
15718.7076016409,2776,0.32,0.634852241275248
15447.1085758739,2740,0.113137084989848,0.549220321177
15459.6085758739,2740.00317382812,0.00025390625,0.550357193573287
15472.1085758739,2741,0.07974609375,0.551989210771817
15484.6085758739,2742,0.08,0.553505364179448
15497.1085758739,2743,0.08,0.557304849561288
15509.6085758739,2745,0.16,0.577441112174342
15688.5299321112,2769,0.0565685424949238,0.613797838536236
15429.4309063443,2738,0.226274169979695,0.551356561553215
15411.7532368146,2734,0.282842712474619,0.555757108238016
15394.0755672849,2729,0.226274169979695,0.561177625130689
15376.3978977553,2725,0.16,0.560550901594676
