system:index,first,.geo
284,5607.25763007005,"{""type"":""Point"",""coordinates"":[-76.70969089862238,6.330922686836708]}"
285,5607.25763007005,"{""type"":""Point"",""coordinates"":[-76.70921179889619,6.330921594680266]}"
286,5607.25763007005,"{""type"":""Point"",""coordinates"":[-76.70873269917,6.330920502523822]}"
287,5607.25763007005,"{""type"":""Point"",""coordinates"":[-76.7082535994438,6.3309194103673825]}"
288,5607.25763007005,"{""type"":""Point"",""coordinates"":[-76.70777449971762,6.33091831821094]}"
289,5607.25763007005,"{""type"":""Point"",""coordinates"":[-76.70729539999141,6.330917226054499]}"
290,5607.25763007005,"{""type"":""Point"",""coordinates"":[-76.70681630026522,6.330916133898056]}"
291,5607.25763007005,"{""type"":""Point"",""coordinates"":[-76.70633720053902,6.330915041741615]}"
292,5607.25763007005,"{""type"":""Point"",""coordinates"":[-76.70585810081282,6.330913949585173]}"
293,5607.25763007005,"{""type"":""Point"",""coordinates"":[-76.70537900108663,6.330912857428732]}"
294,5607.25763007005,"{""type"":""Point"",""coordinates"":[-76.70489990136043,6.3309117652722895]}"
295,5607.25763007005,"{""type"":""Point"",""coordinates"":[-76.70442080163426,6.330910673115848]}"
296,5607.25763007005,"{""type"":""Point"",""coordinates"":[-76.70394170190804,6.330909580959406]}"
297,5607.25763007005,"{""type"":""Point"",""coordinates"":[-76.70346260218184,6.330908488802964]}"
298,5607.25763007005,"{""type"":""Point"",""coordinates"":[-76.70298350245565,6.330907396646523]}"
299,5607.25763007005,"{""type"":""Point"",""coordinates"":[-76.70250440272946,6.330906304490081]}"
300,5607.25763007005,"{""type"":""Point"",""coordinates"":[-76.70202530300327,6.33090521233364]}"
301,5607.25763007005,"{""type"":""Point"",""coordinates"":[-76.70154620327706,6.330904120177198]}"
302,5607.25763007005,"{""type"":""Point"",""coordinates"":[-76.70106710355087,6.330903028020756]}"
303,5607.25763007005,"{""type"":""Point"",""coordinates"":[-76.70058800382468,6.330901935864314]}"
304,5607.25763007005,"{""type"":""Point"",""coordinates"":[-76.70010890409849,6.330900843707871]}"
305,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.69962980437228,6.3308997515514305]}"
306,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.69915070464609,6.330898659394989]}"
307,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.6986716049199,6.330897567238548]}"
308,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.6981925051937,6.330896475082105]}"
309,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.69771340546751,6.330895382925664]}"
310,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.6972343057413,6.330894290769222]}"
311,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.69675520601511,6.33089319861278]}"
312,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.69627610628892,6.3308921064563375]}"
313,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.69579700656273,6.330891014299897]}"
314,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.69531790683652,6.330889922143455]}"
315,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.69483880711033,6.330888829987013]}"
316,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.69435970738414,6.3308877378305715]}"
317,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.69388060765795,6.33088664567413]}"
318,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.69340150793175,6.330885553517688]}"
319,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.69292240820555,6.330884461361245]}"
320,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.69244330847935,6.330883369204805]}"
321,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.69196420875316,6.330882277048363]}"
322,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.69148510902697,6.330881184891921]}"
323,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.69100600930076,6.3308800927354785]}"
324,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.69052690957457,6.330879000579038]}"
325,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.6900478098484,6.330877908422595]}"
326,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.68956871012219,6.330876816266155]}"
327,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.689089610396,6.330875724109713]}"
328,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.68861051066979,6.33087463195327]}"
329,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.6881314109436,6.330873539796829]}"
330,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.6876523112174,6.330872447640388]}"
331,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.68717321149121,6.3308713554839455]}"
332,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.68669411176501,6.330870263327505]}"
333,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.68621501203882,6.330869171171063]}"
334,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.68573591231262,6.33086807901462]}"
335,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.68525681258645,6.330866986858179]}"
336,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.68477771286024,6.330865894701737]}"
337,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.68429861313403,6.330864802545295]}"
338,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.68381951340784,6.330863710388853]}"
339,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.68334041368165,6.330862618232413]}"
340,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.68286131395546,6.33086152607597]}"
341,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.68238221422925,6.330860433919528]}"
342,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.68190311450306,6.3308593417630865]}"
343,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.68142401477687,6.330858249606644]}"
344,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.68094491505067,6.330857157450202]}"
345,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.68046581532448,6.330856065293761]}"
346,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.67998671559828,6.33085497313732]}"
347,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.67950761587208,6.330853880980877]}"
348,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.67902851614589,6.330852788824437]}"
349,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.6785494164197,6.3308516966679935]}"
350,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.67807031669349,6.330850604511552]}"
351,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.6775912169673,6.330849512355112]}"
352,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.67711211724111,6.330848420198668]}"
353,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.67663301751492,6.330847328042227]}"
354,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.67615391778872,6.330846235885785]}"
355,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.67567481806252,6.330845143729345]}"
356,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.67519571833633,6.330844051572902]}"
357,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.67471661861013,6.330842959416461]}"
358,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.67423751888394,6.33084186726002]}"
359,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.67375841915774,6.330840775103577]}"
360,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.67327931943154,6.330839682947136]}"
361,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.67280021970535,6.3308385907906946]}"
362,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.67232111997916,6.330837498634252]}"
363,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.67184202025297,6.33083640647781]}"
364,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.67136292052676,6.330835314321369]}"
365,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.67088382080058,6.330834222164927]}"
366,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.67040472107438,6.330833130008484]}"
367,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.66992562134818,6.330832037852044]}"
368,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.66944652162198,6.330830945695602]}"
369,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.66896742189579,6.330829853539161]}"
370,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.6684883221696,6.330828761382718]}"
371,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.6680092224434,6.330827669226276]}"
372,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.66753012271722,6.330826577069835]}"
373,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.667051022991,6.330825484913393]}"
374,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.66657192326481,6.330824392756951]}"
375,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.66609282353862,6.33082330060051]}"
376,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.66561372381243,6.330822208444068]}"
377,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.66513462408622,6.330821116287625]}"
378,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.66465552436003,6.330820024131184]}"
379,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.66417642463384,6.3308189319747425]}"
380,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.66369732490764,6.330817839818302]}"
381,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.66321822518145,6.33081674766186]}"
382,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.66273912545525,6.330815655505417]}"
383,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.66226002572905,6.330814563348976]}"
384,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.66178092600286,6.330813471192535]}"
385,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.66130182627667,6.330812379036092]}"
386,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.66082272655046,6.3308112868796504]}"
387,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.66034362682427,6.330810194723209]}"
388,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.65986452709808,6.330809102566769]}"
389,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.65938542737189,6.330808010410325]}"
390,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.6589063276457,6.3308069182538835]}"
391,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.65842722791949,6.330805826097442]}"
392,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.6579481281933,6.330804733941]}"
393,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.6574690284671,6.330803641784558]}"
394,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.65698992874091,6.3308025496281175]}"
395,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.65651082901472,6.330801457471674]}"
396,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.65603172928851,6.330800365315233]}"
397,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.65555262956232,6.330799273158791]}"
398,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.65507352983613,6.330798181002351]}"
399,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.65459443010994,6.330797088845908]}"
400,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.65411533038373,6.330795996689466]}"
401,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.65363623065754,6.330794904533025]}"
402,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.65315713093135,6.330793812376583]}"
403,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.65267803120516,6.330792720220141]}"
404,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.65219893147895,6.3307916280637]}"
405,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.65171983175276,6.330790535907258]}"
406,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.65124073202657,6.330789443750817]}"
407,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.65076163230037,6.330788351594374]}"
408,5494.581016158774,"{""type"":""Point"",""coordinates"":[-76.65028253257418,6.330787259437932]}"
409,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.64980343284797,6.330786167281491]}"
410,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.64932433312178,6.33078507512505]}"
411,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.64884523339559,6.330783982968607]}"
412,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.64836613366941,6.330782890812166]}"
413,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.64788703394319,6.330781798655724]}"
414,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.647407934217,6.330780706499282]}"
415,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.64692883449081,6.33077961434284]}"
416,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.64644973476462,6.330778522186399]}"
417,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.64597063503842,6.330777430029959]}"
418,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.64549153531222,6.330776337873515]}"
419,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.64501243558603,6.330775245717074]}"
420,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.64453333585983,6.330774153560633]}"
421,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.64405423613364,6.330773061404191]}"
422,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.64357513640743,6.330771969247749]}"
423,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.64309603668124,6.330770877091308]}"
424,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.64261693695505,6.330769784934866]}"
425,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.64213783722886,6.330768692778424]}"
426,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.64165873750267,6.330767600621983]}"
427,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.64117963777646,6.330766508465541]}"
428,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.64070053805027,6.330765416309098]}"
429,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.64022143832408,6.330764324152658]}"
430,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.63974233859788,6.330763231996215]}"
431,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.63926323887168,6.3307621398397735]}"
432,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.63878413914549,6.330761047683332]}"
433,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.6383050394193,6.33075995552689]}"
434,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.6378259396931,6.330758863370448]}"
435,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.63734683996691,6.330757771214007]}"
436,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.6368677402407,6.330756679057565]}"
437,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.63638864051451,6.330755586901123]}"
438,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.63590954078832,6.330754494744681]}"
439,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.63543044106213,6.33075340258824]}"
440,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.63495134133592,6.330752310431797]}"
441,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.63447224160973,6.330751218275356]}"
442,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.63399314188355,6.3307501261189145]}"
443,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.63351404215734,6.330749033962472]}"
444,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.63303494243115,6.330747941806031]}"
445,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.63255584270495,6.3307468496495884]}"
446,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.63207674297875,6.3307457574931485]}"
447,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.63159764325256,6.330744665336706]}"
448,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.63111854352637,6.330743573180264]}"
449,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.63063944380016,6.330742481023822]}"
450,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.63016034407397,6.330741388867381]}"
451,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.62968124434778,6.330740296710939]}"
452,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.62920214462159,6.330739204554496]}"
453,5297.984215405725,"{""type"":""Point"",""coordinates"":[-76.6287230448954,6.330738112398055]}"
