distance,elevation,gradient,hypso
30620.625881401,2395.02368164062,0.000179538831160647,0.42088486029937
30633.125881401,2397,0.15810546875,0.419436392213982
30602.9482118714,2395.0205078125,0.000179538831160647,0.420864127935899
30585.2705423417,2395.01733398438,0.000179538831160647,0.420821247843212
30567.592872812,2395.01416015625,0.000179538831160647,0.420819643275938
30549.9152032824,2395.01098632812,0.00017578125,0.420700115432812
30537.4152032824,2395.0087890625,0.00017578125,0.420661464839477
30524.9152032824,2395.00659179688,0.00017578125,0.420373327129417
30512.4152032824,2395.00439453125,0.00017578125,0.420179572346591
30499.9152032824,2395.00219726562,0.00017578125,0.420121794908723
30487.4152032824,2395,0.0559056298875614,0.420115394785276
30469.7375337527,2394.01171875,0.000179538831160647,0.420810172584265
30452.059864223,2394.00854492188,0.00017578125,0.420784455822735
30439.559864223,2394.00634765625,0.000179538831160647,0.42029075704509
30421.8821946934,2394.00317382812,0.000179538831160647,0.420269478613984
30404.2045251637,2394,0.0565685424949238,0.41979950930253
30386.526855634,2393,0.282842712474619,0.420580549475435
30356.3491861044,2384.0087890625,0.00017578125,0.427427907318466
30368.8491861044,2388,0.319296875,0.424470384230796
30343.8491861044,2384.00659179688,0.00017578125,0.42736566732586
30331.3491861044,2384.00439453125,0.00017578125,0.427315409125935
30318.8491861044,2384.00219726562,0.00017578125,0.427245273885849
30306.3491861044,2384,0.08,0.420237721399658
30293.8491861044,2383,0.113137084989848,0.421004298823203
30276.1715165747,2381,0.24,0.422535019717107
30263.6715165747,2378,0.07888671875,0.424745316572528
30251.1715165747,2377.01391601562,0.000179538831160647,0.425474607969705
30233.4938470451,2377.0107421875,0.000179538831160647,0.425216183130702
30215.8161775154,2377.00756835938,0.00017578125,0.425189281993216
30203.3161775154,2377.00537109375,0.00017578125,0.425161441733686
30190.8161775154,2377.00317382812,0.000179538831160647,0.424958464449267
30173.1385079857,2377,0.24,0.424942990110432
30160.6385079857,2374,0.07380859375,0.427200242916373
30148.1385079857,2373.07739257812,0.000179538831160647,0.427770743531303
30130.4608384561,2373.07421875,0.000179538831160647,0.427649148688587
30112.7831689264,2373.07104492188,0.000179538831160647,0.427640278097392
30095.1054993967,2373.06787109375,0.00017578125,0.427592369361673
30082.6054993967,2373.06567382812,0.000179538831160647,0.427578843180033
30064.9278298671,2373.0625,0.00017578125,0.427531262485903
30052.4278298671,2373.06030273438,0.00017578125,0.426062425932794
30039.9278298671,2373.05810546875,0.000179538831160647,0.426008830412655
30022.2501603374,2373.05493164062,0.00017578125,0.425925129232144
30009.7501603374,2373.052734375,0.000179538831160647,0.425900493072673
29992.0724908077,2373.04956054688,0.00017578125,0.425874057948568
29979.5724908077,2373.04736328125,0.000179538831160647,0.42584567303267
29961.8948212781,2373.04418945312,0.000179538831160647,0.425769235635139
29944.2171517484,2373.041015625,0.00017578125,0.425669832471352
29931.7171517484,2373.03881835938,0.000179538831160647,0.425615613309519
29914.0394822187,2373.03564453125,0.00017578125,0.425179502041327
29901.5394822187,2373.03344726562,0.00017578125,0.42508006709554
29889.0394822187,2373.03125,0.00017578125,0.425005350069331
29876.5394822187,2373.02905273438,0.00017578125,0.423966943679074
29864.0394822187,2373.02685546875,0.00017578125,0.423891905621644
29851.5394822187,2373.02465820312,0.00017578125,0.423849282815853
29839.0394822187,2373.0224609375,0.000179538831160647,0.42381032669294
29821.3618126891,2373.01928710938,0.000179538831160647,0.423798315296981
29803.6841431594,2373.01611328125,0.000179538831160647,0.423739973681388
29786.0064736297,2373.01293945312,0.000179538831160647,0.423657160934389
29768.3288041001,2373.009765625,0.00017578125,0.423642224419415
29755.8288041001,2373.00756835938,0.00017578125,0.423420177035693
29743.3288041001,2373.00537109375,0.00017578125,0.42297057050028
29730.8288041001,2373.00317382812,0.000179538831160647,0.422430058039615
29713.1511345704,2373,0.113137084989848,0.422425119408413
29695.4734650408,2371,0.113137084989848,0.423928330490147
29677.7957955111,2369,0.113137084989848,0.425405617927375
29660.1181259814,2367,0.24,0.423605806071049
29647.6181259814,2364,0.2390625,0.42585370247243
29635.1181259814,2361.01171875,0.000179538831160647,0.428039589875173
29617.4404564518,2361.00854492188,0.000179538831160647,0.427798200110036
29599.7627869221,2361.00537109375,0.00017578125,0.427746103845121
29587.2627869221,2361.00317382812,0.000179538831160647,0.427414508613762
29569.5851173924,2361,0.07751953125,0.427409598739321
29557.0851173924,2360.03100585938,0.000179538831160647,0.428114444063066
29539.4074478628,2360.02783203125,0.000179538831160647,0.428102602526997
29521.7297783331,2360.02465820312,0.000179538831160647,0.428101298099663
29504.0521088034,2360.021484375,0.000179538831160647,0.428099993710381
29486.3744392738,2360.01831054688,0.000179538831160647,0.424593270069278
29468.6967697441,2360.01513671875,0.00017578125,0.424574841572094
29456.1967697441,2360.01293945312,0.000179538831160647,0.424542681331859
29438.5191002144,2360.009765625,0.00017578125,0.424456536169653
29426.0191002144,2360.00756835938,0.00017578125,0.424412935355855
29413.5191002144,2360.00537109375,0.00017578125,0.424389726526018
29401.0191002144,2360.00317382812,0.000179538831160647,0.423839138860114
29383.3414306848,2360,0.0565685424949238,0.423810636378124
29365.6637611551,2359,0.169705627484771,0.4245524821908
29347.9860916254,2356,0.226274169979695,0.426773583967406
29330.3084220958,2352,0.169705627484771,0.42965008741956
29312.6307525661,2349,0.2395703125,0.431772445891016
29300.1307525661,2346.00537109375,0.000179538831160647,0.433805133980615
29282.4530830364,2346.00219726562,0.00017578125,0.431167945937846
29269.9530830364,2346,0.0565685424949238,0.431039205048551
29252.2754135068,2345,0.08,0.431741211623989
29239.7754135068,2344,0.0565685424949238,0.432441333940234
29222.0977439771,2343,0.0786328125,0.432905637888779
29209.5977439771,2342.01708984375,0.000179538831160647,0.43353806211563
29191.9200744475,2342.01391601562,0.00017578125,0.43273147140201
29179.4200744475,2342.01171875,0.000179538831160647,0.43266120547249
29161.7424049178,2342.00854492188,0.00017578125,0.432645848058731
29149.2424049178,2342.00634765625,0.000179538831160647,0.432481149744061
29131.5647353881,2342.00317382812,0.000179538831160647,0.432350148498953
29113.8870658585,2342,0.113137084989848,0.432341799200047
29096.2093963288,2340,0.169705627484771,0.43372514096874
29078.5317267991,2337,0.24,0.435851405361722
29066.0317267991,2334,0.16,0.437958101486186
29053.5317267991,2332,0.0565685424949238,0.43933149372996
29035.8540572695,2331,0.08,0.439584169493533
29023.3540572695,2330,0.0565685424949238,0.440190590935159
29005.6763877398,2329,0.08,0.440612891017883
28993.1763877398,2328,0.0794921875,0.441290816878841
28980.6763877398,2327.00634765625,0.000179538831160647,0.441330670188502
28962.9987182101,2327.00317382812,0.000179538831160647,0.441137455899642
28945.3210486805,2327,0.08,0.438831614303374
28932.8210486805,2326,0.0562094648326025,0.439513766763748
28915.1433791508,2325.00634765625,0.000179538831160647,0.440179295859981
28897.4657096211,2325.00317382812,0.000179538831160647,0.440143646017804
28879.7880400915,2325,0.08,0.437131479352498
28867.2880400915,2324,0.16,0.437814273808684
28854.7880400915,2322,0.07904296875,0.439195432719747
28842.2880400915,2321.01196289062,0.000179538831160647,0.43987517103676
28824.6103705618,2321.0087890625,0.00017578125,0.439695485143249
28812.1103705618,2321.00659179688,0.00017578125,0.439614957679257
28799.6103705618,2321.00439453125,0.00017578125,0.439579988736793
28787.1103705618,2321.00219726562,0.00017578125,0.439516581751844
28774.6103705618,2321,0.16,0.439514609220698
28762.1103705618,2319,0.169705627484771,0.440858210266624
28744.4327010321,2316,0.07759765625,0.442893289068355
28731.9327010321,2315.03002929688,0.000179538831160647,0.443551207142859
28714.2550315025,2315.02685546875,0.000179538831160647,0.4435498462845
28696.5773619728,2315.02368164062,0.000179538831160647,0.443548485461814
28678.8996924432,2315.0205078125,0.000179538831160647,0.443547124674797
28661.2220229135,2315.01733398438,0.00017578125,0.441738561068029
28648.7220229135,2315.01513671875,0.00017578125,0.441683566238383
28636.2220229135,2315.01293945312,0.00017578125,0.441660841842287
28623.7220229135,2315.0107421875,0.00017578125,0.441651938171742
28611.2220229135,2315.00854492188,0.000179538831160647,0.441649958649414
28593.5443533838,2315.00537109375,0.00017578125,0.441602925390664
28581.0443533838,2315.00317382812,0.00025390625,0.441600946815528
28568.5443533838,2315,0.0548560182592376,0.440725087307172
28550.8666838542,2314.0302734375,0.00017578125,0.44088090161497
28538.3666838542,2314.02807617188,0.000179538831160647,0.440865239150138
28520.6890143245,2314.02490234375,0.00017578125,0.440830438523313
28508.1890143245,2314.02270507812,0.000179538831160647,0.440821577538627
28490.5113447948,2314.01953125,0.00017578125,0.440404626350504
28478.0113447948,2314.01733398438,0.00017578125,0.440346019936594
28465.5113447948,2314.01513671875,0.00017578125,0.44029353830919
28453.0113447948,2314.01293945312,0.00017578125,0.440261104657604
28440.5113447948,2314.0107421875,0.00017578125,0.440245392731727
28428.0113447948,2314.00854492188,0.000179538831160647,0.43786587253358
28410.3336752652,2314.00537109375,0.00017578125,0.437844708526349
28397.8336752652,2314.00317382812,0.000179538831160647,0.437806676072788
28252.1229971465,2309,0.07732421875,0.438663510500394
28239.6229971465,2308.03344726562,0.00017578125,0.439239763310987
28227.1229971465,2308.03125,0.00017578125,0.439215010459231
28214.6229971465,2308.02905273438,0.00017578125,0.43916429755983
28202.1229971465,2308.02685546875,0.000179538831160647,0.462318611596037
28380.1560057355,2314,0.0557675230943609,0.437510990385519
28269.8006666762,2312,0.169705627484771,0.436613211253749
28184.4453276168,2308.02368164062,0.00017578125,0.462287045398043
28171.9453276168,2308.021484375,0.00017578125,0.462245522753205
28159.4453276168,2308.01928710938,0.00017578125,0.462217038995304
28146.9453276168,2308.01708984375,0.000179538831160647,0.462202219067017
28362.4783362058,2313.01416015625,0.00017578125,0.438158000033396
28349.9783362058,2313.01196289062,0.00017578125,0.438135988638934
28337.4783362058,2313.009765625,0.00017578125,0.437817830176524
28324.9783362058,2313.00756835938,0.00017578125,0.437802526432163
28312.4783362058,2313.00537109375,0.00017578125,0.437787299288004
28299.9783362058,2313.00317382812,0.00025390625,0.437785428669338
28287.4783362058,2313,0.0565685424949238,0.435928662255805
28129.2676580872,2308.01391601562,0.00017578125,0.46218815952059
28116.7676580872,2308.01171875,0.000179538831160647,0.462171005533233
28099.0899885575,2308.00854492188,0.000179538831160647,0.462168422571614
28081.4123190278,2308.00537109375,0.000179538831160647,0.462168163881774
28063.7346494982,2308.00219726562,0.00017578125,0.461798946638731
28051.2346494982,2308,0.0565685424949238,0.461759806580521
28033.5569799685,2307,0.113137084989848,0.462371019755621
28015.8793104388,2305,0.16,0.463602846700248
28003.3793104388,2303,0.07609375,0.464894587966549
27990.8793104388,2302.048828125,0.000179538831160647,0.465505505413366
27973.2016409092,2302.04565429688,0.000179538831160647,0.465505205192142
27955.5239713795,2302.04248046875,0.00017578125,0.465450405749589
27943.0239713795,2302.04028320312,0.00017578125,0.465229685812297
27930.5239713795,2302.0380859375,0.00017578125,0.46519617105546
27918.0239713795,2302.03588867188,0.00017578125,0.465154924929809
27905.5239713795,2302.03369140625,0.00017578125,0.465124691216915
27893.0239713795,2302.03149414062,0.00017578125,0.465053607213674
27880.5239713795,2302.029296875,0.00017578125,0.465023079742013
27868.0239713795,2302.02709960938,0.00017578125,0.464984607385384
27855.5239713795,2302.02490234375,0.00017578125,0.464905061424505
27843.0239713795,2302.02270507812,0.000179538831160647,0.464866126358907
27825.3463018499,2302.01953125,0.000179538831160647,0.464863503872553
27807.6686323202,2302.01635742188,0.000179538831160647,0.464863212857082
27789.9909627905,2302.01318359375,0.00017578125,0.463644648605504
27777.4909627905,2302.01098632812,0.00017578125,0.463436463664453
27764.9909627905,2302.0087890625,0.00017578125,0.463400238874934
27752.4909627905,2302.00659179688,0.00017578125,0.463361190844233
27739.9909627905,2302.00439453125,0.00017578125,0.463320015828198
27727.4909627905,2302.00219726562,0.00017578125,0.463274278043159
27714.9909627905,2302,0.113137084989848,0.463273380305488
27697.3132932609,2300,0.08,0.464547494140066
27684.8132932609,2299,0.16,0.465183352077437
27672.3132932609,2297,0.07931640625,0.466455120273326
27659.8132932609,2296.00854492188,0.000179538831160647,0.467085547331662
27642.1356237312,2296.00537109375,0.00017578125,0.466359746939457
27629.6356237312,2296.00317382812,0.000179538831160647,0.46628206069271
27611.9579542015,2296,0.0493041251725776,0.466139920680377
27594.2802846719,2295.12841796875,0.000179538831160647,0.466632054049305
27576.6026151422,2295.12524414062,0.000179538831160647,0.466629424420456
27558.9249456125,2295.1220703125,0.000179538831160647,0.466629118417584
27541.2472760829,2295.11889648438,0.00017578125,0.466383167871448
27528.7472760829,2295.11669921875,0.00017578125,0.466325668535577
27516.2472760829,2295.11450195312,0.00017578125,0.466299689374427
27503.7472760829,2295.1123046875,0.000179538831160647,0.46470390118208
27486.0696065532,2295.10913085938,0.000179538831160647,0.464699046209666
27468.3919370235,2295.10595703125,0.000179538831160647,0.464694209220688
27450.7142674939,2295.10278320312,0.000179538831160647,0.464693936921129
27433.0365979642,2295.099609375,0.000179538831160647,0.46469366462766
27415.3589284345,2295.09643554688,0.000179538831160647,0.464693392340281
27397.6812589049,2295.09326171875,0.000179538831160647,0.464693120058992
27380.0035893752,2295.09008789062,0.000179538831160647,0.464692847783793
27362.3259198456,2295.0869140625,0.000179538831160647,0.464692575514685
27344.6482503159,2295.08374023438,0.000179538831160647,0.464692303251665
27326.9705807862,2295.08056640625,0.000179538831160647,0.463124754452363
27309.2929112566,2295.07739257812,0.00017578125,0.462985421966915
27296.7929112566,2295.0751953125,0.00017578125,0.462959474507693
27284.2929112566,2295.07299804688,0.00017578125,0.462926714810603
27271.7929112566,2295.07080078125,0.00017578125,0.462849702481471
27259.2929112566,2295.06860351562,0.00017578125,0.46279297921402
27246.7929112566,2295.06640625,0.00017578125,0.462639612567576
27234.2929112566,2295.06420898438,0.00017578125,0.462532709537131
27221.7929112566,2295.06201171875,0.00017578125,0.462488942679572
27209.2929112566,2295.05981445312,0.00017578125,0.460133459043983
27196.7929112566,2295.0576171875,0.00017578125,0.460075579418467
27184.2929112566,2295.05541992188,0.00017578125,0.459966119931249
27171.7929112566,2295.05322265625,0.00017578125,0.459951898358577
27159.2929112566,2295.05102539062,0.00017578125,0.459918407664066
27146.7929112566,2295.048828125,0.00017578125,0.459886982421808
27134.2929112566,2295.04663085938,0.00017578125,0.459839109209024
27121.7929112566,2295.04443359375,0.000179538831160647,0.459802822401948
27104.1152417269,2295.04125976562,0.000179538831160647,0.459798181980011
27086.4375721972,2295.0380859375,0.000179538831160647,0.459797991331745
27068.7599026676,2295.03491210938,0.000179538831160647,0.459797800688266
27051.0822331379,2295.03173828125,0.000179538831160647,0.459797610049573
27033.4045636082,2295.02856445312,0.00017578125,0.459587372826425
27020.9045636082,2295.0263671875,0.00017578125,0.459197326060423
27008.4045636082,2295.02416992188,0.00017578125,0.458938947287164
26995.9045636082,2295.02197265625,0.00017578125,0.458811247703885
26983.4045636082,2295.01977539062,0.00017578125,0.458670516845112
26970.9045636082,2295.017578125,0.00017578125,0.458634528268775
26958.4045636082,2295.01538085938,0.00017578125,0.458574337203025
26945.9045636082,2295.01318359375,0.00017578125,0.458500156356051
26933.4045636082,2295.01098632812,0.00017578125,0.458266359278377
26920.9045636082,2295.0087890625,0.00017578125,0.458180703901699
26908.4045636082,2295.00659179688,0.00017578125,0.458146592056097
26895.9045636082,2295.00439453125,0.00017578125,0.458072107912515
26883.4045636082,2295.00219726562,0.00017578125,0.458022900327291
26870.9045636082,2295,0.16,0.458017685316204
25228.8104090063,2231.0322265625,0.00017578125,0.478832049992796
25216.3104090063,2231.03002929688,0.00017578125,0.478655064610145
25203.8104090063,2231.02783203125,0.00017578125,0.478639088228239
25191.3104090063,2231.02563476562,0.00017578125,0.478615017231171
25178.8104090063,2231.0234375,0.000179538831160647,0.478601010795021
26858.4045636082,2293,0.1594921875,0.459263272474216
25241.3104090063,2233,0.157421875,0.477710806899493
25161.1327394767,2231.02026367188,0.00017578125,0.478591951115116
25148.6327394767,2231.01806640625,0.000179538831160647,0.478584441186009
26845.9045636082,2291.00634765625,0.000179538831160647,0.460542906028886
25258.988078536,2235,0.113137084989848,0.476548480101116
25130.955069947,2231.01489257812,0.000179538831160647,0.478571159849482
26828.2268940786,2291.00317382812,0.000179538831160647,0.460519077822536
25276.6657480657,2236,0.0565685424949238,0.475975122821656
25113.2774004173,2231.01171875,0.000179538831160647,0.478549689630034
26810.5492245489,2291,0.339411254969543,0.458261984509022
25294.3434175953,2236.00317382812,0.000179538831160647,0.476084687682784
25095.5997308877,2231.00854492188,0.000179538831160647,0.478540780502482
26792.8715550192,2285,0.239140625,0.462063065472965
26780.3715550192,2282.0107421875,0.000179538831160647,0.463935913978855
25306.8434175953,2236.00537109375,0.00017578125,0.47665869726067
25077.922061358,2231.00537109375,0.000179538831160647,0.478519375022943
26762.6938854896,2282.00756835938,0.000179538831160647,0.463935688495284
25319.3434175953,2236.00756835938,0.00017578125,0.476872166109572
25060.2443918283,2231.00219726562,0.00017578125,0.467286626283427
26745.0162159599,2282.00439453125,0.00017578125,0.463787092531116
26732.5162159599,2282.00219726562,0.00017578125,0.463777548538342
26720.0162159599,2282,0.169705627484771,0.46370681747188
25331.8434175953,2236.009765625,0.00017578125,0.476916770819587
25047.7443918283,2231,0.0565685424949238,0.467275957889674
26702.3385464302,2279,0.08,0.465548725885947
26689.8385464302,2278,0.0565685424949238,0.466165921869123
25349.521087125,2236.01293945312,0.000179538831160647,0.477006578861891
25030.0667222987,2230,0.08,0.467848864890901
26672.1608769006,2277,0.282842712474619,0.466788049926321
25367.1987566547,2236.01611328125,0.000179538831160647,0.477006921330386
25017.5667222987,2229,0.113137084989848,0.468422603942746
26654.4832073709,2272,0.169705627484771,0.469862331788498
26594.1278683116,2262,0.2387109375,0.475703175939692
26581.6278683116,2259.01611328125,0.000179538831160647,0.477330481819499
25384.8764261843,2236.01928710938,0.000179538831160647,0.47700726380521
24999.889052769,2227,0.16,0.469576264627617
26636.8055378413,2269,0.08,0.471672754873795
26624.3055378413,2268,0.24,0.472199576500839
26611.8055378413,2265,0.169705627484771,0.473939626135675
26563.9501987819,2259.01293945312,0.00017578125,0.474652574204997
26551.4501987819,2259.0107421875,0.00017578125,0.474624633889398
26538.9501987819,2259.00854492188,0.000179538831160647,0.474607402257158
25402.554095714,2236.0224609375,0.000179538831160647,0.477019981693129
24987.389052769,2225,0.169526088653611,0.470736177608831
26521.2725292523,2259.00537109375,0.000179538831160647,0.474504879406526
25420.2317652437,2236.02563476562,0.000179538831160647,0.477032556775783
24969.7113832393,2222.00317382812,0.00025390625,0.472426645829717
26503.5948597226,2259.00219726562,0.00017578125,0.474495622898664
26287.1735034853,2251.03271484375,0.00017578125,0.47888390417021
26274.6735034853,2251.03051757812,0.00017578125,0.478838252339659
26262.1735034853,2251.0283203125,0.00017578125,0.478778221842169
26249.6735034853,2251.02612304688,0.00017578125,0.478752286778853
26237.1735034853,2251.02392578125,0.00017578125,0.47837249409492
26224.6735034853,2251.02172851562,0.00017578125,0.478342081398331
26212.1735034853,2251.01953125,0.00017578125,0.476836477461819
26199.6735034853,2251.01733398438,0.00017578125,0.476173742729321
26187.1735034853,2251.01513671875,0.00017578125,0.476144309739462
26174.6735034853,2251.01293945312,0.00017578125,0.476123393590339
26162.1735034853,2251.0107421875,0.000179538831160647,0.476106954599746
25785.3968081886,2241.00317382812,0.000179538831160647,0.475684166449103
25437.9094347733,2236.02880859375,0.000179538831160647,0.477049431640487
24957.2113832393,2222,0.0549112609765178,0.472414669673022
26491.0948597226,2259,0.08,0.47449020107054
26304.8511730149,2251.03588867188,0.000179538831160647,0.478965754386667
26144.4958339556,2251.00756835938,0.00017578125,0.476095545405833
26131.9958339556,2251.00537109375,0.00017578125,0.476063964160822
26119.4958339556,2251.00317382812,0.000179538831160647,0.476029817610588
25953.0744777183,2244.02514648438,0.00017578125,0.478331296745997
25940.5744777183,2244.02294921875,0.00017578125,0.478306163034808
25928.0744777183,2244.02075195312,0.00017578125,0.478283148929594
25915.5744777183,2244.0185546875,0.00017578125,0.478255599224376
25903.0744777183,2244.01635742188,0.00017578125,0.478234612066026
25890.5744777183,2244.01416015625,0.00017578125,0.478220243494607
25878.0744777183,2244.01196289062,0.00017578125,0.478179156886626
25865.5744777183,2244.009765625,0.00017578125,0.478147216634109
25853.0744777183,2244.00756835938,0.00017578125,0.474793093362064
25840.5744777183,2244.00537109375,0.00017578125,0.47477469611854
25828.0744777183,2244.00317382812,0.00025390625,0.474769411385196
25815.5744777183,2244,0.08,0.474769090399063
25803.0744777183,2243,0.112957546158687,0.475357700376923
25767.719138659,2241,0.08,0.475669048021695
25455.587104303,2236.03198242188,0.000179538831160647,0.477054109548477
24939.5337137097,2221.029296875,0.000179538831160647,0.472837139510144
26478.5948597226,2258,0.32,0.475086972545144
26322.5288425446,2251.0390625,0.000179538831160647,0.4789661488869
26101.8181644259,2251,0.113137084989848,0.476027226485541
25983.252147248,2244.03051757812,0.00017578125,0.478540885569015
25970.752147248,2244.0283203125,0.000179538831160647,0.478359020365749
25755.219138659,2240,0.07853515625,0.476252473846503
25473.2647738326,2236.03515625,0.000179538831160647,0.477305475144196
24921.85604418,2221.02612304688,0.000179538831160647,0.472823436537404
26466.0948597226,2254,0.15939453125,0.477471648471701
26340.2065120743,2251.04223632812,0.000179538831160647,0.478966543394437
26084.1404948963,2249,0.113137084989848,0.477211782853248
26000.9298167776,2244.03369140625,0.000179538831160647,0.478571785628243
25742.719138659,2239.01831054688,0.000179538831160647,0.476806458863303
25490.9424433623,2236.03833007812,0.000179538831160647,0.477305821548516
24904.1783746504,2221.02294921875,0.00017578125,0.47281921635173
26453.5948597226,2252.00756835938,0.00017578125,0.478575054682114
26441.0948597226,2252.00537109375,0.00017578125,0.478567360201078
26428.5948597226,2252.00317382812,0.000179538831160647,0.478561893513994
26357.8841816039,2251.04541015625,0.000179538831160647,0.478966937909278
26066.4628253666,2247,0.113137084989848,0.478390974683931
26018.6074863073,2244.03686523438,0.000179538831160647,0.478578826569215
25725.0414691293,2239.01513671875,0.000179538831160647,0.476806116201702
25508.620112892,2236.04150390625,0.000179538831160647,0.477306167959221
24891.6783746504,2221.02075195312,0.00017578125,0.47281437944489
26410.9171901929,2252,0.0536406784790733,0.478422156532809
26375.5618511336,2251.04858398438,0.000179538831160647,0.478967332431421
26048.7851558369,2245,0.076796875,0.479419959015406
26036.2851558369,2244.0400390625,0.000179538831160647,0.479980493522537
25707.3637995996,2239.01196289062,0.00017578125,0.476670307351525
25694.8637995996,2239.009765625,0.00017578125,0.47651798069049
25682.3637995996,2239.00756835938,0.000179538831160647,0.476501880812519
25526.2977824216,2236.04467773438,0.000179538831160647,0.477306514376312
24879.1783746504,2221.0185546875,0.00017578125,0.472722334256182
26393.2395206633,2251.0517578125,0.000179538831160647,0.478969993535235
25664.68613007,2239.00439453125,0.00017578125,0.476495016868416
25652.18613007,2239.00219726562,0.00017578125,0.476371379507454
25639.68613007,2239,0.0564442463810434,0.476366110236388
25543.9754519513,2236.0478515625,0.000179538831160647,0.477306860799787
24866.6783746504,2221.01635742188,0.00017578125,0.472661475926701
25622.0084605403,2238.00219726562,0.00017578125,0.476834073519758
25609.5084605403,2238,0.0564442463810434,0.476830965540208
25561.653121481,2236.05102539062,0.000179538831160647,0.477307207229647
24854.1783746504,2221.01416015625,0.00017578125,0.472633772865033
25591.8307910106,2237.00219726562,0.00017578125,0.477263415351298
25579.3307910106,2237,0.0536821105170334,0.476761769129092
24841.6783746504,2221.01196289062,0.00017578125,0.472615106711018
24829.1783746504,2221.009765625,0.00017578125,0.472064637471661
24816.6783746504,2221.00756835938,0.00017578125,0.47186899351123
24804.1783746504,2221.00537109375,0.00017578125,0.471823696104468
24791.6783746504,2221.00317382812,0.00025390625,0.471820926089576
24779.1783746504,2221,0.0563890036637632,0.471801322569972
24761.5007051207,2220.00317382812,0.00025390625,0.472134835531152
24749.0007051207,2220,0.0565685424949238,0.472132623703175
24731.323035591,2219,0.08,0.472708762466309
24718.823035591,2218,0.0565685424949238,0.47303178695776
24701.1453660614,2217,0.169705627484771,0.473603654268747
24683.4676965317,2214,0.24,0.475321864605519
24670.9676965317,2211,0.112474172382485,0.477024825776431
24653.290027002,2209.01171875,0.000179538831160647,0.478081046379104
24635.6123574724,2209.00854492188,0.000179538831160647,0.478080790432069
24617.9346879427,2209.00537109375,0.00017578125,0.477814731112106
24605.4346879427,2209.00317382812,0.000179538831160647,0.477197348390185
24587.757018413,2209,0.0565685424949238,0.476935939805822
24570.0793488834,2208,0.113137084989848,0.477491912156042
24552.4016793537,2206,0.112653711213646,0.478604441967068
24534.724009824,2204.00854492188,0.000179538831160647,0.479652647683857
24517.0463402944,2204.00537109375,0.00017578125,0.479606301373422
24504.5463402944,2204.00317382812,0.000179538831160647,0.479577595047615
24486.8686707647,2204,0.08,0.479535024935206
24474.3686707647,2203,0.07748046875,0.480091171473424
24461.8686707647,2202.03149414062,0.000179538831160647,0.480626488248852
24444.191001235,2202.0283203125,0.000179538831160647,0.480538920130995
24426.5133317054,2202.02514648438,0.00017578125,0.480528498028219
24414.0133317054,2202.02294921875,0.00017578125,0.480523564136474
24401.5133317054,2202.02075195312,0.00017578125,0.480492259175429
24389.0133317054,2202.0185546875,0.00017578125,0.480483219587255
24376.5133317054,2202.01635742188,0.00017578125,0.480425323644093
24364.0133317054,2202.01416015625,0.00017578125,0.480404034905302
24351.5133317054,2202.01196289062,0.00017578125,0.480315684811589
24339.0133317054,2202.009765625,0.00017578125,0.480298460266778
24326.5133317054,2202.00756835938,0.00017578125,0.480281237141411
24314.0133317054,2202.00537109375,0.00017578125,0.479932962380017
24301.5133317054,2202.00317382812,0.00025390625,0.479924072970975
24289.0133317054,2202,0.07888671875,0.479923799487097
24276.5133317054,2201.01391601562,0.000179538831160647,0.480448794274322
24258.8356621757,2201.0107421875,0.000179538831160647,0.480448514998654
24241.1579926461,2201.00756835938,0.000179538831160647,0.480448235727842
24223.4803231164,2201.00439453125,0.00017578125,0.480359448099188
24210.9803231164,2201.00219726562,0.00017578125,0.460097054910768
24198.4803231164,2201,0.08,0.460096528416068
24185.9803231164,2200,0.0721875,0.460672226439089
24173.4803231164,2199.09765625,0.000179538831160647,0.461192082741586
24155.8026535867,2199.09448242188,0.000179538831160647,0.461192110827838
24138.1249840571,2199.09130859375,0.000179538831160647,0.461192138914713
24120.4473145274,2199.08813476562,0.000179538831160647,0.46119216700221
24102.7696449977,2199.0849609375,0.000179538831160647,0.461192195090329
24085.0919754681,2199.08178710938,0.000179538831160647,0.461192223179071
24067.4143059384,2199.07861328125,0.000179538831160647,0.461192251268435
24049.7366364087,2199.07543945312,0.000179538831160647,0.461192279358422
24032.0589668791,2199.072265625,0.000179538831160647,0.461192307449031
24014.3812973494,2199.06909179688,0.000179538831160647,0.461192335540263
23996.7036278197,2199.06591796875,0.00017578125,0.460781422718104
23984.2036278197,2199.06372070312,0.00017578125,0.460412319584092
23971.7036278197,2199.0615234375,0.00017578125,0.460397430989205
23959.2036278197,2199.05932617188,0.00017578125,0.460386115911292
23946.7036278197,2199.05712890625,0.00017578125,0.460365829854616
23934.2036278197,2199.05493164062,0.00017578125,0.460343756374604
23921.7036278197,2199.052734375,0.00017578125,0.460316295437084
23909.2036278197,2199.05053710938,0.00017578125,0.460290653121711
23896.7036278197,2199.04833984375,0.00017578125,0.460259642281823
23884.2036278197,2199.04614257812,0.00017578125,0.460225003719236
23871.7036278197,2199.0439453125,0.00017578125,0.459985173711626
23859.2036278197,2199.04174804688,0.00017578125,0.459875613778405
23846.7036278197,2199.03955078125,0.00017578125,0.459833949875649
23834.2036278197,2199.03735351562,0.00017578125,0.459749320295615
23821.7036278197,2199.03515625,0.00017578125,0.459431580387921
