,alt_mean,pend_mean,freq
0,51.0,0.3514206677513278,736
1,52.0,1.58460231990349,410
2,53.0,2.701699527983482,312
3,54.0,4.46922708287531,245
4,55.0,1.2722121659193035,2511
5,56.0,3.193147171330121,1440
6,57.0,5.432010621397416,844
7,58.0,4.331091618852949,1173
8,59.0,5.225745395615844,1113
9,60.0,3.7603351529779703,1821
10,61.0,4.3998278563114095,1668
11,62.0,6.551534479364343,1199
12,63.0,6.059579782914385,1241
13,64.0,7.495498563978656,1063
14,65.0,4.213663998125638,2126
15,66.0,5.846244949304942,1648
16,67.0,6.789518999876143,1345
17,68.0,5.40846055356227,1957
18,69.0,1.7637963680487623,8745
19,70.0,6.377305537772406,2306
20,71.0,7.169539930459556,2180
21,72.0,8.101699591115349,1930
22,73.0,5.224632384981056,3109
23,74.0,5.152803568056555,3530
24,75.0,6.246405817820603,2894
25,76.0,5.651100062782283,3213
26,77.0,7.096408507976379,2612
27,78.0,6.099662437966613,3050
28,79.0,5.684654182375421,3349
29,80.0,7.6100431217460605,2486
30,81.0,6.767642020966478,2802
31,82.0,6.82182077936772,2787
32,83.0,5.872071105344859,3238
33,84.0,6.641900422976322,2844
34,85.0,7.22967566624343,2518
35,86.0,5.673873679482253,3140
36,87.0,4.753680929752343,3818
37,88.0,5.881951002459041,3017
38,89.0,5.586031847366391,3118
39,90.0,5.7878625858876465,2905
40,91.0,6.178067290279227,2485
41,92.0,6.544463591671037,2049
42,93.0,5.8541803228083635,1916
43,94.0,6.406165381072451,1588
44,95.0,6.032559105135994,1418
45,96.0,7.084001503930689,974
46,97.0,7.179955908448197,860
47,98.0,6.925305227438609,759
48,99.0,6.233847789909181,774
49,100.0,5.53797952401436,767
50,101.0,6.303118386378525,564
51,102.0,6.838331723427024,446
52,103.0,6.503635478365704,379
53,104.0,6.492457410023344,307
54,105.0,6.008017362125458,248
55,106.0,5.586509199311891,197
56,107.0,5.837079460668091,101
57,108.0,6.302134971096091,73
58,109.0,6.544219845817203,42
59,110.0,4.881989752252896,12
60,111.0,11.059336066246033,4
61,112.0,14.121527671813965,3
62,113.0,13.77689790725708,5
63,114.0,6.504634380340576,1
64,115.0,10.868812243143717,3
65,116.0,9.581166903177897,3
66,117.0,3.9243664741516113,2
