,alt_mean,pend_mean,freq
0,205.1197989388439,1.932716048918966,3581
1,210.27141382868936,9.163882657531861,969
2,213.50927487352445,17.907152492823126,593
3,217.57575757575756,18.40817111983444,660
4,221.550621669627,20.150261629855866,563
5,225.3232558139535,10.933133501784747,1290
6,229.5209988649262,17.545883999915453,881
7,233.26748971193416,8.43925595408877,2187
8,237.4780578898226,18.648711972488186,1071
9,241.50453720508168,18.68653371097172,1102
10,245.43827563683865,14.642825745352727,1531
11,249.5327935222672,18.98473543184489,1235
12,253.66436203645506,15.565828400277102,1591
13,257.497772119669,16.921230900750505,1571
14,261.00229182582126,15.071796518732702,1309
15,264.5510927347903,16.069332188603727,1693
16,268.4986595174263,17.842459509343946,1492
17,272.47063142437594,18.44757852719744,1362
18,276.48132487667374,18.28572450438547,1419
19,280.53809897879023,19.065669784373593,1273
20,284.2232316677482,16.127147004017964,1541
21,288.76362559241704,14.723852276907996,1688
22,292.5133381398702,19.72366412333129,1387
23,296.54372355430183,17.852808056454396,1418
24,300.811556329849,8.585419591624424,3444
25,304.77320733740964,16.653431505014527,1799
26,308.5472571050892,19.941533928861386,1513
27,312.548948948949,19.277524717577226,1665
28,316.48565676899847,17.19366062719377,1987
29,320.47609659931,16.840859456829627,2029
30,324.01119894598156,17.226990722738236,1518
31,327.4611673902557,16.220691074424472,2073
32,331.5284671532847,16.69387199727868,2055
33,335.50639134709934,15.916133318385778,2034
34,339.5427329792371,16.29425625574295,2071
35,343.37735276259866,11.154714004173377,3294
36,347.47082405345213,15.200234616094814,2245
37,351.4944201843765,16.5369287874443,2061
38,355.50071326676175,16.376385337984456,2103
39,359.5144724556489,15.7103553618314,2142
40,363.4395739451045,13.588717180409914,2441
41,367.6700569568755,13.519309225535373,2458
42,371.42426926483614,14.046277892415349,2258
43,375.4738805970149,14.726462077321624,2144
44,379.4609375,11.798942489020357,2816
45,383.4712015888779,16.622453535976334,2014
46,387.54078694817656,15.61397224129848,2084
47,391.1023569023569,15.92405020865527,1485
48,394.4170281995662,17.43940281793637,1844
49,398.72500889363215,12.160985493990756,2811
50,402.5019659239843,16.109816891962705,2289
51,407.2181574838278,8.93072418785776,4483
52,410.56316844919786,14.70475540676697,2992
53,414.5152735817388,15.682445160111712,2979
54,418.5044187627464,16.389336148708715,2942
55,422.5198981216173,15.279095104035964,3141
56,426.4904290429043,16.274908666622522,3030
57,430.54468085106384,16.30765965773119,3055
58,434.5797485109199,15.821207769022802,3022
59,438.4220060382422,16.14075684731377,2981
60,442.4895412844037,16.78290932121627,2725
61,446.5186488388459,15.152304260014313,2842
62,450.5264473136193,18.390244989581824,2401
63,454.0523475445224,16.92602437097706,1853
64,457.52737752161386,17.20454767570912,2429
65,461.4727996461743,17.369896211544006,2261
66,465.52972258916776,16.15004175554966,2271
67,469.4214111922141,17.048752688578446,2055
68,473.5086979441223,17.27779291165648,1897
69,477.4414796846574,17.9826283926238,1649
70,481.5540011191942,15.927662307681087,1787
71,485.4541723666211,17.687685176383617,1462
72,489.47089552238805,17.910025309849143,1340
73,493.4242957746479,18.460554875485915,1136
74,497.414590747331,18.861975922332114,1124
75,501.49460431654677,17.101575318268306,1112
76,505.41566920565833,19.01435134726069,919
77,509.57486910994766,17.781013395961043,955
78,513.6638655462185,15.818142512098413,1071
79,517.4470709146968,17.194917692861235,973
80,520.9714285714285,16.979533914072174,700
81,524.438864628821,17.116156741716456,916
82,528.5414798206278,16.828275674728534,892
83,532.5407407407407,15.129026652013183,945
84,536.5351288056206,14.80476643504527,854
85,541.1139705882352,9.555979030053406,1360
86,544.512467755804,11.949523299906854,1163
87,548.5479688850476,10.88447894608037,1157
88,552.2467105263158,10.574381437414049,912
89,556.4464285714286,13.062339991543974,560
90,560.5934256055364,10.262202294021328,578
91,564.3890489913545,12.143983007507984,347
92,568.3456221198156,13.969781037299864,217
93,572.4591194968554,14.584828088493467,159
94,576.6779661016949,14.497742397805391,118
95,580.3108108108108,14.208539521371996,74
96,583.9411764705883,14.405659558726292,51
97,587.4745762711865,12.580642227399148,59
98,591.1891891891892,8.276224458539808,37
99,594.0,3.3356592655181885,2
