,alt_mean,pend_mean,freq
0,2106.894409937888,4.528740470083604,161
1,2117.2864583333335,9.220816460903734,768
2,2130.5612416107383,12.638364346435406,1192
3,2144.625981441827,16.014828993157774,1401
4,2158.737558931378,16.681839071249325,1909
5,2172.9073634204274,19.52874062200057,2105
6,2186.9767527675276,20.2741417821483,2710
7,2202.1904454486767,19.498121558407803,3098
8,2215.6029011786036,22.067552959083176,3309
9,2229.547044632087,23.646119527383938,3316
10,2243.565400843882,23.41362321233762,3792
11,2257.546016823355,24.729028591612433,4042
12,2272.1279732651856,23.699131476954108,5087
13,2286.570053256862,25.04029852084721,4882
14,2300.7657241777265,24.985339145266934,5199
15,2314.634041759881,25.556440182358003,5364
16,2328.53897389739,25.93729509037964,5555
17,2342.4838196286473,26.11473942957127,5655
18,2356.4798245614033,26.750006947161857,5700
19,2370.991241117171,27.211943739289154,6051
20,2385.3847798966317,27.109750558711312,5611
21,2399.3867564125885,26.804050470680156,5497
22,2413.4157992565056,27.4008893560632,5380
23,2427.5029047250196,27.99681179680213,5164
24,2441.50832318311,28.719264306844952,4926
25,2456.1393896127074,27.366091491068428,5603
26,2470.3944609297723,28.146205265974785,5055
27,2484.4428051738078,27.927105664399814,4948
28,2498.5998348131325,27.82048800674421,4843
29,2512.433190142437,28.96402958827188,4423
30,2526.425127491887,29.10121603113222,4314
31,2541.0585566119275,28.67545249148907,4628
32,2555.4327981651377,27.937735540139567,4360
33,2569.4506810709254,28.192625691194724,4258
34,2583.545712260808,27.448411869278985,4233
35,2597.442966247844,27.830473394545464,4059
36,2611.4697229713165,27.365900130869857,4079
37,2625.7170426065163,27.79128670601319,3990
38,2640.4601226993864,28.98648117658098,3423
39,2654.4410052099297,28.551853346726006,3263
40,2668.5013071895423,29.49517757540045,3060
41,2682.377925253231,30.157085228998927,2863
42,2696.4548924358087,29.676870192797296,2882
43,2710.9037130270613,28.931282341517765,3178
44,2725.5667463298055,29.011211099458578,2929
45,2739.456200618344,27.781431049159693,2911
46,2753.349307375515,27.839813286871642,2671
47,2767.29675994109,25.685971717837106,2716
48,2781.3617415470126,28.37550452090679,2159
49,2795.340083073728,29.615724326913107,1926
50,2810.0568124685774,29.716920712894385,1989
51,2824.500286532951,29.577632753486963,1745
52,2838.373015873016,30.023512056604556,1638
53,2852.4115359688917,30.203411190369188,1543
54,2866.402160101652,28.624679699634807,1574
55,2880.575163398693,28.169817135380764,1530
56,2895.056152927121,26.582003649844918,1674
57,2909.4492242595206,26.54761844255524,1418
58,2923.4766584766585,26.536264528318277,1221
59,2936.747906197655,22.90743364680752,1194
60,2951.1927710843374,30.756343285721467,664
61,2965.349417637271,33.02869974872633,601
62,2980.0222602739727,33.98591405724826,584
63,2994.4896030245745,33.692324934023766,529
64,3008.5361781076067,31.879132678424714,539
65,3022.475374732334,32.8079077355101,467
66,3036.25,34.20394643388613,396
67,3050.298969072165,34.44686762881033,388
68,3065.2853470437017,32.81399880092984,389
69,3079.3703703703704,33.972726336231936,324
70,3093.425249169435,32.623796925592266,301
71,3107.2023346303504,35.131210638855215,257
72,3121.332116788321,32.27502319564785,274
73,3135.2591093117408,35.091711106088,247
74,3150.0478087649403,36.378224536242236,251
75,3164.548936170213,36.27786221605666,235
76,3178.6306306306305,36.20401162070197,222
77,3192.501945525292,34.16511320603961,257
78,3206.5,36.18936314790145,230
79,3220.7433628318586,36.62504856143377,226
80,3235.0996015936257,33.993004966067126,251
81,3249.4303797468356,33.53504850492196,237
82,3263.5055350553507,31.717891693115234,271
83,3277.6392857142855,30.120681827408927,280
84,3291.3617886178863,31.463965098063152,246
85,3305.7072243346006,29.186836873623808,263
86,3319.3533568904595,26.685585989547704,283
87,3334.038167938931,26.43065614736717,262
88,3348.198275862069,25.62158018967201,232
89,3362.117318435754,28.403843815766233,179
90,3376.193181818182,27.293078417127784,176
91,3390.6477272727275,24.334481756795537,176
92,3404.1742424242425,27.26789626930699,132
93,3418.522123893805,30.35076787830454,113
94,3433.336448598131,28.534657005951782,107
95,3446.9883720930234,28.258596420288086,86
96,3461.123076923077,26.860449233421914,65
97,3474.9795918367345,23.587296301004837,49
98,3488.6451612903224,22.045579725696193,31
99,3500.3333333333335,15.455841573079427,15
