,alt_mean,pend_mean,freq
0,540.1057692307693,3.3781759509673486,104
1,545.2441860465116,15.293995613275571,86
2,551.321044546851,6.664225679571911,651
3,557.9199029126214,18.493763123756473,412
4,565.0716332378223,22.440734505311806,349
5,572.9084435401832,6.606163788605803,1966
6,578.9211663066955,20.373988216368733,926
7,585.488928255093,19.20810891834374,1129
8,593.0691333982473,21.013421708676226,1027
9,600.8303206997084,13.922549289586593,1715
10,607.0746147607462,19.954176611177147,1233
11,615.2597809076682,14.432429596571856,1917
12,621.1267235718975,21.583033519047934,1523
13,628.0576254346746,18.168589813787428,2013
14,635.0729888119339,21.0310541489814,1877
15,642.1449785072294,16.928987421738817,2559
16,648.9383815887156,17.537681757098404,2694
17,656.4028818443804,14.528060388719657,3470
18,662.7417099480623,12.231887587787055,5006
19,670.0098510882016,15.12551911670591,4365
20,676.6002636038411,13.067453353368188,5311
21,684.0074106364428,15.391980936723163,4588
22,690.5998617829993,14.580833032916038,4341
23,696.9493274945261,12.51193639002146,6394
24,703.9562410329986,14.451505764036131,5576
25,710.8993779729235,14.381330957560586,5466
26,717.8731228340392,14.594615781357714,5194
27,724.9513873473918,16.181464877522878,4505
28,732.0081985375582,16.018563324203782,4513
29,738.9459137479151,17.04979344863735,4197
30,745.9144651364227,16.281757869984794,4618
31,752.9826005172819,16.98541950928641,4253
32,759.9634551495017,16.6597525050106,4214
33,766.9225772928033,17.330267365070466,3849
34,773.9293937068304,17.175464007762365,3909
35,780.9810537243707,16.93614155323265,3853
36,787.9855682501503,18.369790069360153,3326
37,794.9914503816794,18.81000424670809,3275
38,802.0227604318646,17.864706792600447,3427
39,809.0390977443609,17.983978524727927,3325
40,815.9363177805801,18.670392885992086,3172
41,822.5258620689655,18.765533635328556,2668
42,829.0258566978193,17.939797763029734,3210
43,835.9040962288686,17.849709062334465,3076
44,843.0169262017603,17.91222594693535,2954
45,849.8404605263158,17.345685862632173,3040
46,856.9694762400278,18.45030267938243,2883
47,863.9878899082569,18.805840811948165,2725
48,871.0253994264646,20.139949865758247,2441
49,877.9642541924095,20.171112274897382,2266
50,885.0203791469195,21.012408801870887,2110
51,892.0460026797678,20.34670641410026,2239
52,899.0468540829986,19.88661803115643,2241
53,905.9881656804733,20.44961604092085,2197
54,912.9439163498099,21.006428429354052,2104
55,919.9782937910146,21.625747792351312,1981
56,926.9989934574736,21.52869722575594,1987
57,934.0420899854862,20.81112357046965,2067
58,941.0126829268293,20.350061741311375,2050
59,947.9461312438785,19.95418335277,2042
60,955.0759175465058,19.769585748423637,1989
61,961.462125660599,19.506987689630606,1703
62,967.9063231850117,21.33487426069079,1708
63,975.0375153751537,21.615468024840947,1626
64,982.0727848101266,21.49186499179164,1580
65,989.0243753808653,20.459151106444455,1641
66,996.0190201729107,19.218533763486988,1735
67,1003.0279471544716,17.537352385377982,1968
68,1009.9511930585684,17.91509035982822,1844
69,1017.0291840381179,18.31917980361226,1679
70,1023.9928571428571,16.977943030496437,1680
71,1030.8844189016602,16.64319483427709,1566
72,1037.8798449612402,17.158738238127658,1290
73,1044.9689497716895,17.794903929048477,1095
74,1051.9546460176991,19.163079408088088,904
75,1058.9165628891656,19.601823206411055,803
76,1065.862251655629,20.437875799785388,755
77,1072.9472934472935,20.774990802731608,702
78,1079.9184339314845,22.226775176762366,613
79,1086.928125,21.304311151616275,640
80,1093.947604790419,21.15979981136893,668
81,1100.6115241635687,20.806071908722135,538
82,1106.9515347334411,20.459362556167875,619
83,1113.8721136767317,21.211219005432266,563
84,1121.0019193857966,21.641915632529816,521
85,1127.896,21.436865164279936,500
86,1135.0766129032259,19.95068592650275,496
87,1141.8417582417583,19.37966195515224,455
88,1149.0682492581602,21.234033142423772,337
89,1155.978417266187,22.17006758134142,278
90,1163.053497942387,21.632359835346048,243
91,1169.9444444444443,20.093488577084663,234
92,1176.8080357142858,16.82240879189755,224
93,1183.398773006135,14.956006407737732,163
94,1190.6842105263158,22.798407297385367,76
95,1197.5777777777778,24.198107316758897,45
96,1204.9411764705883,22.34662375730627,51
97,1211.796875,14.351567011326551,64
98,1218.3170731707316,13.635087234217947,41
99,1224.9,12.942968130111694,10
