,alt_mean,pend_mean,freq
0,746.1940298507462,3.9125532329972112,67
1,766.6854109319701,8.025480513773328,2543
2,793.7581954887218,15.536232341034967,3325
3,820.7019921955227,18.671718692639985,4869
4,850.4558823529412,21.774606630671432,5508
5,879.0146604938271,23.253622809282422,6480
6,907.1729030781554,22.73094180379447,8739
7,936.128616636528,25.281665568271986,8848
8,964.895390070922,26.817772148956433,9024
9,994.513010053223,26.448948445115455,10146
10,1023.1426723341342,28.037986524310842,10822
11,1052.2658426183843,27.857334868261244,11488
12,1080.607996668055,28.38980379672112,12005
13,1109.0566259398497,29.61949770257605,12768
14,1137.9862165963432,28.609963459744733,14220
15,1167.1895959318306,29.518737116698514,14552
16,1196.0930262234415,29.209361394290788,15673
17,1224.9807272260055,30.49937043342173,15566
18,1253.6352461667852,30.522366699683772,15457
19,1282.0162892577282,30.652167328919827,16207
20,1311.0841253911092,29.867060623693103,16939
21,1339.9947083860577,29.365522460141857,17386
22,1369.1775942178626,29.72227897693551,17433
23,1398.2386760517973,28.98779007968779,18611
24,1426.5372775372775,28.313103704429324,18711
25,1454.8405379945573,28.325735317514685,19108
26,1483.6055000548909,29.040411753788753,18218
27,1512.9055095794129,29.43425600653859,17642
28,1541.9410734100334,29.892291026872737,17123
29,1570.9390805956039,29.65651003146842,16924
30,1599.27609579756,29.84265092409078,15491
31,1628.1425016812375,30.61017549538981,14870
32,1656.9535884845632,30.168730054300507,14867
33,1685.675838230211,29.789918480663616,14465
34,1714.908588085806,30.6723932042875,13379
35,1744.1065895953757,31.04044029067247,12975
36,1772.7227770618556,31.283706772049946,12416
37,1800.9367807273286,31.436407705830963,13034
38,1829.7841084327572,32.691632876268656,12321
39,1859.009714529186,33.747981273630195,11735
40,1888.234576157833,33.697173265275936,11962
41,1916.9186327636514,33.679291149873244,11995
42,1945.8767590973437,33.88774433451853,12009
43,1974.4856349275237,34.091615420457295,11521
44,2003.0399772487203,33.68581006383008,12307
45,2032.0504638515674,33.26202682011492,12504
46,2060.6744901262546,33.14007663463419,12356
47,2090.1431503335043,34.09427626461825,11694
48,2118.8316922563417,33.17173663268639,11984
49,2147.4195791565066,34.11331783570023,11073
50,2175.9246850710265,34.244619675975784,11193
51,2205.0517733024417,33.87925602518775,11222
52,2234.182968327371,33.64549922081888,11461
53,2262.8322686621646,34.9747287087152,10958
54,2292.001026215132,35.18382090123268,10719
55,2320.4788448623235,34.907789150681296,10423
56,2348.88406779661,35.60896233589828,10325
57,2378.076211369706,34.573113915990525,10484
58,2406.939015728057,35.23604274099699,9855
59,2435.9176179194487,36.405443028645756,9286
60,2465.1106695200247,35.161225310180285,9813
61,2493.504993020509,35.50150664428322,9313
62,2522.0657424910733,35.89018154396552,9522
63,2550.933696348495,35.77690047782989,9366
64,2580.0833777020553,35.63790905719341,9391
65,2608.9294365455503,35.02297217185526,9495
66,2637.993041749503,35.68337705339031,9054
67,2666.4772646325537,36.43530376831709,8423
68,2695.0881013220755,35.23978881813555,9001
69,2723.8197475522,36.30361389553433,8477
70,2752.96031039308,37.408734067950355,7861
71,2781.9791165675233,37.1136178640516,7901
72,2811.049024512256,35.87480875599259,7996
73,2839.323322259136,35.488505906805244,7525
74,2867.660492967553,36.77699468053162,7181
75,2896.864337247135,35.915906541855776,7069
76,2926.2828093452554,33.969730903727886,6934
77,2954.8137491141033,30.502155112138798,7055
78,2983.428025698906,30.56016545860609,5759
79,3012.677954992353,32.985780880431406,4577
80,3041.098710538017,31.51321862219916,4498
81,3070.0542531815136,30.977942968138787,4479
82,3098.8453062089425,28.680791799548217,4719
83,3127.604000964088,28.1196020456589,4149
84,3156.299003322259,29.95817028205224,3311
85,3185.1884172947243,31.90764500337288,2521
86,3214.5337870685466,32.57284449603758,2057
87,3242.2405462184875,32.19609822132507,1904
88,3271.172391857506,33.73981578333384,1572
89,3301.0450321658327,33.89345150998527,1399
90,3329.277486910995,31.661423500117387,1337
91,3358.9723849372385,31.205057835678677,1195
92,3387.3772893772893,29.473019797941703,1092
93,3415.7223320158105,27.879838323404666,1012
94,3443.8424842484246,22.432229978720635,1111
95,3474.901960784314,26.356622697481143,765
96,3503.3659574468084,22.47455641327175,705
97,3529.959745762712,18.70472661923554,472
98,3559.2578616352203,19.825274833343315,159
99,3585.1641791044776,17.30529847785608,67
