,alt_mean,pend_mean,freq
0,515.3117647058823,7.066472293348873,170
1,522.1796875,16.95202344469726,128
2,530.2105263157895,22.38511952851948,95
3,537.5290697674419,16.63004938391752,172
4,547.2108843537414,23.2171869975369,147
5,555.1521739130435,26.059741199880406,138
6,563.3846153846154,30.755638473054283,117
7,571.8130841121496,15.22929572223503,321
8,579.7510040160643,28.678041017677888,249
9,590.5323275862069,15.460448747436548,464
10,596.9624277456647,24.811275924733607,346
11,605.6738410596026,17.407561161758885,604
12,614.8872340425532,15.793286096098575,940
13,621.3832658569501,23.340575359932647,741
14,629.7866927592955,14.643125854515205,1533
15,637.8362139917696,21.95887813573021,1215
16,646.391654465593,23.08834408138542,1366
17,654.4837944664032,24.52945013762463,1265
18,662.6685673556665,23.480789410116326,1403
19,669.8106796116505,18.625119882214417,2060
20,679.2251759186864,18.20400947602677,2558
21,687.4955040227165,20.238751338518913,2113
22,695.4393008974964,21.585979821409435,2117
23,703.5127140633108,24.76053847908417,1927
24,712.2283924843424,23.206865907412233,2395
25,720.5413290113452,22.36953569596069,2468
26,728.5046491969568,23.943223565086306,2366
27,736.5017626321974,22.988893469921805,2553
28,745.0098538905878,23.285269463301272,2943
29,753.5863702623907,22.656089370456623,2744
30,761.4787003610109,22.270407998066947,2770
31,769.526565143824,22.06511782292787,2955
32,778.0431450468351,20.949394229034993,3523
33,786.4488874556595,21.52089961037948,3101
34,794.5322164948453,21.52464015693548,3104
35,802.4562663185378,21.919541405927262,3064
36,810.5636864666259,21.120555283774355,3266
37,818.9259360481005,20.827802400049467,3659
38,827.4444087403599,21.535192833155165,3112
39,835.4818092428712,21.596359605849354,3051
40,843.4580047994515,22.39043275526136,2917
41,852.0003218538783,22.518654444323577,3107
42,860.4528440366972,22.44116680208696,2725
43,868.5055886736214,22.61851920378457,2684
44,876.5452127659574,22.865921690652435,2632
45,884.9902798232695,20.546583323784184,3395
46,893.5371287128713,21.159366895509237,2828
47,901.5090707145501,21.62173297307263,2701
48,909.3732204694113,22.295565940385234,2599
49,918.0449557522124,23.274690449427716,2825
50,926.4338118022329,22.42429412637601,2508
51,934.5046179680941,23.444090267623,2382
52,942.4501992031873,22.20966188119227,2510
53,951.0355908776779,20.961617660155852,2894
54,959.4305135951662,20.30029992581404,2648
55,967.4241525423729,21.082471314123122,2360
56,975.5023923444976,20.816683240899213,2299
57,983.9243109831345,21.483358675636218,2431
58,992.4473438956197,21.14800068536098,2146
59,1000.5065,21.585605361312627,2000
60,1008.4617308654327,20.71328389996466,1999
61,1016.8756983240223,20.759879793534733,2148
62,1025.4528639618138,21.140738076448155,1676
63,1033.5084985835695,22.85000122994944,1412
64,1041.5007587253415,22.33537865770424,1318
65,1049.943206326384,22.128224865641208,1391
66,1058.575042158516,22.183798022857204,1186
67,1066.4042365401588,20.550690239073425,1133
68,1074.3243801652893,21.787652368572626,968
69,1082.4469606674613,21.830802789319826,839
70,1090.7812911725955,23.704552499908704,759
71,1099.2535885167465,23.1982303894878,627
72,1107.5350427350427,24.294278214120457,585
73,1115.5685920577616,23.090373523398856,554
74,1123.8991452991454,21.79462542258776,585
75,1132.5447154471544,20.903825325452214,492
76,1140.3617021276596,22.601348435061478,423
77,1148.3793103448277,21.621089893021608,406
78,1156.8979591836735,21.853261211696935,392
79,1165.4592391304348,20.349661345067233,368
80,1173.3009404388715,19.74688210233252,319
81,1181.2868852459017,22.04886215045804,244
82,1189.8863636363637,21.567503625696357,264
83,1198.6136363636363,21.88146638436751,220
84,1206.5414847161571,19.810802382673238,229
85,1214.484375,20.658281492690246,192
86,1223.081818181818,19.34623815796592,220
87,1231.5561224489795,17.44894697593183,196
88,1239.6153846153845,17.029550672887446,182
89,1247.5625,16.52009059737126,192
90,1255.7978142076502,18.262716035373874,183
91,1264.5189873417721,15.579267296609999,158
92,1272.1637931034484,12.628578072478032,116
93,1280.1944444444443,23.32855423291524,36
94,1288.6774193548388,23.50400930835355,31
95,1297.3,26.934846210479737,20
96,1304.9333333333334,27.144772974650063,15
97,1313.0,24.410102208455402,15
98,1321.6923076923076,18.00169277191162,13
99,1327.0,13.336644172668457,1
