,alt_mean,pend_mean,freq
0,64.71355498721228,1.2203958528425993,782
1,66.86790450928382,2.1549038180938136,1885
2,70.68437025796662,1.5739849875605394,4613
3,73.03784682265695,2.5718267718219283,7821
4,75.78263782542113,1.9165854822290893,10448
5,78.18103342720705,2.961894773372869,16334
6,81.06355337078652,3.4862720516075294,19936
7,83.9408911791452,3.2685902696323055,26392
8,87.01431935684704,2.737843266506147,36943
9,89.96785410915268,2.9072027728531133,37672
10,92.9437014438256,3.242145191494437,28189
11,95.87686719636777,3.0464581258478285,22025
12,98.90142810242942,3.6405615081627825,12184
13,101.459841724196,3.672148495144787,5939
14,103.81636222308589,4.224850795146699,5146
15,106.89885222381636,5.600726896733944,2788
16,109.94780987884437,6.644524722513704,2146
17,112.9864406779661,7.556190072816644,1770
18,115.98469135802469,7.096695399078322,2025
19,118.96296296296296,7.925320534431981,1809
20,122.05018939393939,7.495664934655934,2112
21,125.03863298662705,8.501177603210063,2019
22,127.44345238095238,8.709739506422054,1344
23,129.97272727272727,10.902623724240762,1540
24,133.00182704019488,10.264810731691217,1642
25,135.9824311490978,8.727792232521127,2106
26,139.0,9.638676127921398,1857
27,141.99413958444325,9.790841948878086,1877
28,145.02919708029196,9.763407553518485,2055
29,147.9921480650589,11.444051207549373,1783
30,151.01821668264623,10.31319551148442,2086
31,153.48441247002398,11.333851888883029,1251
32,155.97434526990915,11.031544932192624,1871
33,158.98701298701297,11.538274557088338,1771
34,161.9445727482679,11.371324344264993,1732
35,164.9638989169675,11.415716383323772,1662
36,167.92601024473535,11.07418847453818,1757
37,170.99511599511598,11.95601930926862,1638
38,173.9933211900425,11.727475994850696,1647
39,176.99298655756868,11.847649310082458,1711
40,179.48870056497177,12.687154292835803,1062
41,182.02321083172146,12.499786417535011,1551
42,185.0,12.456672905930082,1639
43,188.01270648030496,12.514987531202115,1574
44,190.99112238427395,12.132027231029264,1577
45,193.98670212765958,12.60769851168895,1504
46,197.0428667113195,12.178750176040102,1493
47,199.97306629834253,12.062420299533981,1448
48,202.9497716894977,12.398058964010424,1314
49,205.46613995485328,12.549439109609574,886
50,207.99499582985823,12.777053433025351,1199
51,210.9955634427684,13.332300724502993,1127
52,213.9863481228669,12.617952061187692,1172
53,216.93686165273908,12.24536694629168,1077
54,219.98119122257054,12.703874970927384,957
55,222.97884841363103,12.896875634806976,851
56,226.00252206809583,13.202803827249086,793
57,228.9863184079602,12.368405413123506,804
58,231.4897119341564,13.37607208924529,486
59,234.01144492131615,13.610205531290843,699
60,236.9608695652174,13.136223026030306,690
61,239.99700598802394,14.118997163936763,668
62,243.02009273570326,13.773700349297737,647
63,246.02710413694723,12.903399325641518,701
64,249.02161383285303,13.175195216445482,694
65,252.0081300813008,12.678884209575369,738
66,254.96927016645327,11.35093460765294,781
67,257.4694736842105,13.353272656892475,475
68,259.9984375,13.804930060449987,640
69,262.9794303797468,14.382550360847123,632
70,266.0420168067227,13.763899913355083,714
71,269.04070556309364,13.386753864252745,737
72,271.9749652294854,13.582683396521794,719
73,275.01488833746896,12.415795236456187,806
74,278.0844594594595,11.8767777484011,888
75,280.91384317521783,11.193419564670423,1033
76,283.50341296928326,12.013219322360824,586
77,285.9174208144796,11.849353101997893,884
78,288.98966408268734,13.002596896440176,774
79,291.97969543147207,12.15465251851808,788
80,295.01356852103123,11.940143566523025,737
81,297.9314456035768,12.24029249725683,671
82,300.95262267343486,12.86079611905335,591
83,303.96576576576575,12.488068086069983,555
84,306.97478991596637,11.019302799721725,595
85,309.45429362880884,10.61034379540388,361
86,312.00896860986546,11.634859363460755,446
87,314.9507772020725,11.156362808430133,386
88,317.90909090909093,11.253549899373736,308
89,320.929203539823,12.195731983775586,226
90,323.9421052631579,12.598235091096477,190
91,326.9825581395349,12.881076459274736,172
92,330.07784431137725,11.336276790339076,167
93,332.96774193548384,11.191764820006586,124
94,335.48192771084337,11.21400384443352,83
95,337.8627450980392,10.741752942403158,102
96,340.9186046511628,9.534589293391205,86
97,343.9,10.422045820951462,40
98,347.05,7.354946541786194,40
99,349.3157894736842,4.317008118880422,19
