,alt_mean,pend_mean,freq
0,420.95,8.117699333280324,80
1,442.43265306122447,12.225767922887997,245
2,467.8327526132404,17.238091317618764,287
3,492.8921832884097,21.41524220444764,371
4,521.9878787878788,23.55819522551816,495
5,548.3327895595432,24.84560413967338,613
6,575.0608552631579,27.855969492934253,608
7,602.0379310344828,31.54133992359556,580
8,628.47983310153,29.116615217236053,719
9,655.28664495114,26.336700883155018,921
10,681.5688748685594,24.39508421532614,951
11,708.8057630736392,23.342563413186923,937
12,736.8096054888508,23.404800884515097,1166
13,763.5153243050606,25.370935297233245,1403
14,789.2152627789777,28.71829383007651,1389
15,816.7202757036187,27.148521802330894,1741
16,843.4184752365053,30.0499987556129,1797
17,869.7439261418854,30.45488279134006,2058
18,897.8881421027364,31.280152344182884,2083
19,923.4043715846994,32.20795350468875,2196
20,950.0523746116289,33.54388506482349,2253
21,977.4976489028213,31.350287269789224,2552
22,1003.71904181892,33.34514518448167,2463
23,1031.1588161734055,34.30130048432217,2399
24,1057.8313710596278,31.83796817039384,2633
25,1083.9405976676385,32.46826998381156,2744
26,1111.144199494037,31.7351101554599,2767
27,1138.2597597597598,32.608580533605256,2664
28,1165.285856905158,30.791314199720563,3005
29,1191.6463455708993,31.11891529800194,2969
30,1218.0436038117239,29.19434859148175,3463
31,1245.0803094983992,27.754754728113827,3748
32,1272.1700977869275,27.655852583454124,3886
33,1298.430930930931,30.718013035606692,3330
34,1325.875468164794,30.230591406741095,3204
35,1351.3967391304348,31.490096676414428,2760
36,1379.0623206232062,32.01394953195948,2439
37,1405.3722733882696,33.390074492078696,2063
38,1432.8104495747266,38.16436016429238,1646
39,1459.8072009291523,36.822207456404875,1722
40,1486.1888324873096,35.65916793189073,1970
41,1513.1154430379747,36.03476219177246,1975
42,1540.3075842696628,34.1870427301314,2136
43,1566.9327846364883,34.64419651511166,2187
44,1593.7054298642533,34.24169987032856,2210
45,1620.2253308128545,31.719955787045745,2645
46,1646.7943854324735,31.21827381503329,2636
47,1674.0301832554796,30.79369420168685,2783
48,1701.0595016734846,31.90922185433935,2689
49,1727.3778289221327,31.78568101258492,2607
50,1754.1564225248435,32.51774955998022,2717
51,1780.9215041986126,32.69802217994479,2739
52,1808.0106302201975,33.53607418784701,2634
53,1834.781090623774,34.035167708005005,2549
54,1861.3224622910723,33.96166066203951,2453
55,1888.20531587057,33.571893387472684,2596
56,1914.6116035455277,34.592156260076976,2482
57,1942.040824915825,35.42799872320509,2376
58,1969.181245074862,33.57988795356266,2538
59,1995.4868474301902,32.82685671917392,2471
60,2021.8552016985138,33.79088767167109,2355
61,2048.8744146445297,33.708260485343395,2349
62,2075.827821011673,35.24045176682305,2056
63,2102.9947242206235,34.173577559994854,2085
64,2129.2658811475408,33.347095324092955,1952
65,2155.6526315789474,36.00596111573671,1710
66,2182.9937810945275,35.93524528810041,1608
67,2209.5927727588605,37.53624359197796,1439
68,2237.271595900439,37.793331929565696,1366
69,2263.5387931034484,36.51345878051615,1392
70,2289.756438557763,36.34132574602819,1359
71,2317.0540135033757,36.911957387359,1333
72,2343.96918767507,34.810354668720095,1428
73,2371.097014925373,36.80190151485044,1340
74,2397.9462209302324,34.512153215186544,1376
75,2423.9094594594594,33.89987976534947,1480
76,2450.9632598530393,32.79779374014161,1497
77,2477.8616521155136,31.575469596022483,1489
78,2504.7495133030498,30.18256026405858,1541
79,2531.7168913560668,32.42468917100416,1261
80,2557.5769569041336,34.193073894228974,1137
81,2584.6703853955373,35.554325403596515,986
82,2611.6853303471444,38.04503614291098,893
83,2639.3094736842104,36.46808395988063,950
84,2665.5744016649323,31.966362083863764,961
85,2691.9048991354466,28.23750700696401,1041
86,2718.724399494311,32.03660341460545,791
87,2745.748201438849,34.346878118995285,695
88,2772.500802568218,33.6988096818878,623
89,2798.826219512195,29.223711729049683,656
90,2826.1194539249145,28.734261744665204,586
91,2852.356701030928,31.799074404510026,485
92,2879.7755102040815,31.147086100243115,441
93,2906.161559888579,31.199886693927905,359
94,2932.577639751553,34.523463900785266,322
95,2958.821029082774,31.202780913186555,447
96,2986.856733524355,31.70788793577506,349
97,3011.2425249169437,23.10457527597877,301
98,3037.866666666667,25.005029169718423,45
99,3059.3,22.25726537704468,10
