,alt_mean,pend_mean,freq
0,48.0,4.573921203613281,1
1,49.0,6.8427734375,1
2,51.0,9.664408683776855,1
3,53.0,7.2677905559539795,2
4,54.0,1.2998443008479426,236
5,55.63066954643629,2.710164858249557,463
6,57.0,2.9173319150959203,442
7,58.0,1.1669705348362247,2498
8,59.5236141685011,1.5138931594862088,9994
9,61.0,3.1662876296210736,2992
10,62.0,1.007750138411302,18732
11,63.0,3.2056596307249143,6935
12,64.44418739155581,3.7583630017078704,12103
13,66.0,4.153900007110218,5291
14,67.0,3.101507799252848,7558
15,68.0,5.147376934925075,4345
16,69.47755467451081,5.2641543384585665,7819
17,71.0,5.7082021106017535,3291
18,72.0,2.9514310578861074,6867
19,73.46449339207048,6.383468933263014,5675
20,75.0,6.0069959942806,2855
21,76.0,4.405165794777962,3905
22,77.0,7.247916440708257,2137
23,78.62322598253274,4.7771311501309475,7328
24,80.0,5.906119234189583,3112
25,81.0,7.775089157418845,2471
26,82.0,7.12585152670212,2704
27,83.24932120846442,2.3845330514240146,23203
28,85.0,6.937861907545031,3981
29,86.0,6.70795813807379,4220
30,87.5317859445519,7.360458160161511,7755
31,89.0,6.622797626972421,4282
32,90.0,8.357040117611778,3486
33,91.0,8.073199286414702,3666
34,92.51293558606125,7.870005895746547,7576
35,94.0,7.488899426538741,4223
36,95.0,6.521204204571059,4877
37,96.0,4.909787634379334,7200
38,97.65736573657365,4.743923329108834,16665
39,99.0,6.998244193249326,5620
40,100.0,7.74019359053324,5216
41,101.49096744612564,7.374557040569598,10905
42,103.0,8.393849681536185,4640
43,104.0,6.106418328519232,6551
44,105.0,7.017240903723446,5831
45,106.55115763735004,6.310979773815716,13087
46,108.0,7.129890118054004,5938
47,109.0,6.901060193084702,5983
48,110.0,7.226877887438424,5777
49,111.4732386417082,7.3768200014712,10631
50,113.0,7.775585856946453,4644
51,114.0,7.6943901781674455,4328
52,115.56523239760699,7.107940385905873,8692
53,117.0,7.8528909703847525,3700
54,118.0,8.263569280416622,3197
55,119.0,8.244275523061505,3090
56,120.47204260174972,8.485537629916035,5258
57,122.0,7.675534221897007,2582
58,123.0,5.597157603995375,3445
59,124.0,8.27020989983133,2142
60,125.46673877771768,8.179500649673608,3698
61,127.0,8.267253065646031,1599
62,128.0,8.325164306050716,1476
63,129.5209988649262,8.297733662167238,2643
64,131.0,8.764533344908426,1034
65,132.0,9.041402602946008,1001
66,133.0,8.69497824883517,852
67,134.45714285714286,8.570078124536208,1645
68,136.0,6.952718512722522,865
69,137.0,7.469703685510449,820
70,138.0,9.09260845225935,573
71,139.40047581284693,8.052339003541752,1261
72,141.0,9.439778637964302,457
73,142.0,6.599215122344253,723
74,143.41511194029852,8.009501585431064,1072
75,145.0,8.497428449394766,487
76,146.0,8.0213403916985,457
77,147.0,8.589225864590112,398
78,148.45340751043116,8.849274596269339,719
79,150.0,9.135051848498419,269
80,151.0,8.643732313876567,276
81,152.0,10.273971888587702,199
82,153.47813411078718,9.991856279421826,343
83,155.0,9.87252582444085,144
84,156.0,10.716404780745506,112
85,157.47894736842105,11.758801837971337,190
86,159.0,10.205136397055217,70
87,160.0,10.108528920582362,77
88,161.0,11.084259078783148,68
89,162.52542372881356,7.969215626938868,118
90,164.0,8.482992968908171,41
91,165.0,9.461608930067582,22
92,166.0,9.051129547032444,22
93,167.4090909090909,10.16764754598791,22
94,169.0,10.653072237968445,4
95,170.0,13.610894627041286,9
96,171.52941176470588,9.220515952390784,17
97,173.0,5.349670926729838,12
98,174.0,4.164517760276794,4
