,alt_mean,pend_mean,freq
0,79.0,0.44899317755433393,11429
1,80.0,3.0422270681858063,2250
2,81.0,3.0770099887589644,2788
3,82.0,5.098196442652789,1742
4,83.0,3.349737153047535,2903
5,84.0,3.894733141003788,2811
6,85.0,4.080384695058246,2780
7,86.0,1.904563872822492,6596
8,87.0,5.7470808544026895,2239
9,88.0,6.406062618233188,1956
10,89.0,5.268806208917869,2394
11,90.0,5.557163066430921,2191
12,91.0,5.24875592042095,2518
13,92.0,3.2862829874111203,4314
14,93.0,6.209963420508327,2184
15,94.0,2.571628664777109,6049
16,95.0,5.585349260240739,2745
17,96.0,6.261687244386142,2569
18,97.0,0.8074836436562315,33757
19,98.0,4.091533435904686,7214
20,99.0,5.226685245261901,5822
21,100.0,5.518854040692399,5604
22,101.0,4.201503378001676,7728
23,102.0,5.607861541655848,5870
24,103.0,4.503608539148028,7552
25,104.0,3.578362332666539,10522
26,105.0,3.9116830811008803,10715
27,106.0,4.860106704091857,8773
28,107.0,4.643200094236317,9433
29,108.0,5.173691746224336,8491
30,109.0,5.876327478912025,7232
31,110.0,1.9157996484876212,25518
32,111.0,5.252895835212363,9289
33,112.0,4.570336262882724,10779
34,113.0,5.538273558045474,8983
35,114.0,5.995720429361056,8146
36,115.0,5.79984330221382,8060
37,116.0,5.006490718778838,9390
38,117.0,3.6601550950304813,13230
39,118.0,5.590350173502249,8335
40,119.0,5.1527702244445885,9225
41,120.0,5.930753639676286,7391
42,121.0,5.705191040288199,7608
43,122.0,5.151638175694061,8265
44,123.0,4.800122158054194,8737
45,124.0,5.966886484552208,6740
46,125.0,5.67108571708552,6820
47,126.0,5.902149472261976,6115
48,127.0,6.447379849783333,5165
49,128.0,5.982531845853161,5045
50,129.0,6.5153397361156005,4094
51,130.0,5.985995619815822,4205
52,131.0,5.818121268385177,3818
53,132.0,6.139880774735302,3462
54,133.0,6.12186573701475,3153
55,134.0,5.750941011948901,2923
56,135.0,4.82343497402657,3255
57,136.0,4.835287999706108,2975
58,137.0,6.269869392610893,2041
59,138.0,6.587395994392432,1752
60,139.0,6.631658612868475,1539
61,140.0,7.2345432415666115,1211
62,141.0,6.635194413258295,1199
63,142.0,7.15882370836681,974
64,143.0,7.271462453844388,857
65,144.0,6.966967745016742,755
66,145.0,7.303589548804973,606
67,146.0,7.336986869458968,520
68,147.0,6.679568662767748,537
69,148.0,6.368203638789383,449
70,149.0,6.194954277006621,388
71,150.0,6.916180664963193,270
72,151.0,6.429889470972913,188
73,152.0,6.5754948327330505,147
74,153.0,6.776980837186177,87
75,154.0,6.740507867187262,64
76,155.0,7.454568367112767,44
77,156.0,5.614089725109247,26
78,157.0,7.224992736180623,15
79,158.0,8.666062688827514,10
80,159.0,6.622437000274658,4
81,160.0,11.652553081512451,2
82,161.0,10.936193466186523,3
83,162.0,10.142106056213379,1
84,163.0,8.841012954711914,2
85,164.0,8.08908462524414,1
