,alt_mean,pend_mean,freq
0,76.0,0.6497953098437508,2561
1,77.0,2.2164543244047312,1434
2,78.0,3.267918735789208,1278
3,79.0,5.040955693391433,830
4,80.0,2.5818384362263096,1915
5,81.0,2.8946880000691335,2197
6,82.0,4.069758569551482,1799
7,83.0,3.9333322970129605,2085
8,84.0,5.64737660357975,1353
9,85.0,3.9703933936696756,2161
10,86.0,1.7279821773952022,7887
11,87.0,3.932088742863922,3919
12,88.0,4.604316747601033,3526
13,89.0,4.276563080144877,3974
14,90.0,2.9288060225171813,6465
15,91.0,2.6070744709561477,8621
16,92.0,3.834447027322745,6239
17,93.0,3.7388913042335536,6353
18,94.0,4.344303679845895,5495
19,95.0,4.251650327533372,5340
20,96.0,4.208649052870643,4772
21,97.0,4.9037516544954185,3792
22,98.0,4.889999200846601,3324
23,99.0,5.040231392130272,2739
24,100.0,4.929030847581817,2209
25,101.0,4.306490717838842,1974
26,102.0,4.838126417418261,1324
27,103.0,5.373684090656322,999
28,104.0,5.360803414035487,703
29,105.0,6.1107777690658205,520
30,106.0,6.137959891013082,394
31,107.0,6.35373890470056,340
32,108.0,6.644464412725196,265
33,109.0,6.422311889639807,221
34,110.0,6.5414320936180514,212
35,111.0,6.404072371231118,197
36,112.0,4.632602860850673,248
37,113.0,3.7175961802306685,206
38,114.0,4.701155971735716,96
39,115.0,8.375611716303332,29
40,116.0,9.710238625021542,17
41,117.0,5.428368241257138,45
42,118.0,5.868488953663753,26
43,119.0,6.1355734041758945,28
44,120.0,3.5568604225462135,22
45,121.0,3.03561532497406,4
