,alt_mean,pend_mean,freq
0,995.8998153277931,1.3091402891490158,2166
1,998.8965147453083,8.793174921859046,1865
2,1005.2084690553746,13.19024182884235,1535
3,1011.7335106382978,11.479669513569233,1880
4,1017.4464392579293,14.329307316699333,1671
5,1023.6209230769231,15.000431132573349,1625
6,1029.5790993071594,15.214961078370692,1732
7,1035.4594127806563,15.570383766326124,1737
8,1041.4587537091988,16.652329461758498,1685
9,1047.5096852300242,16.31241588074416,1652
10,1053.4559948979593,16.62696284793165,1568
11,1059.640404040404,16.656552404988094,1485
12,1065.492832764505,17.26631607927967,1465
13,1071.647877984085,16.35380449804134,1508
14,1076.8347107438017,12.784723824741144,1694
15,1082.4425925925925,16.20851658799766,1620
16,1088.4249064671299,15.17198209998953,1871
17,1094.5540999514799,15.032615209250471,2061
18,1100.6668287937744,15.60099621064932,2056
19,1106.479954180985,18.241832009193413,1746
20,1112.4245577523413,16.956343014425094,1922
21,1118.4170560747664,18.515056859318896,1712
22,1124.537026239067,18.649627623891693,1715
23,1130.5228371843095,18.007541870314995,1861
24,1136.5011123470522,18.455768612554262,1798
25,1142.4885333333334,18.150760459359486,1875
26,1148.397635679742,17.61070274345853,1861
27,1154.404776119403,18.39114519400383,1675
28,1160.442146089205,19.51857312725834,1547
29,1166.4880503144655,18.799226137752054,1590
30,1172.4637491835401,19.202802632853224,1531
31,1177.97853014038,19.701311761293404,1211
32,1183.3722222222223,19.061133556895786,1440
33,1189.4040029651594,20.05453092067484,1349
34,1195.7141922825376,17.872800704113715,1529
35,1201.579433853264,17.487332382001057,1731
36,1207.526374859708,17.438440811219305,1782
37,1213.5307735742517,17.798384728840958,1771
38,1219.4814814814815,17.67747590238385,1701
39,1225.4069097888676,18.734072463411746,1563
40,1231.4872881355932,19.446696594904708,1416
41,1237.4295105916729,19.534048895055662,1369
42,1243.544,18.6912725612467,1375
43,1249.3953147877014,18.510547720670353,1366
44,1255.5078299776287,18.716878146399853,1341
45,1261.5297176820209,18.196846967333315,1346
46,1267.4474678760394,17.711135122961647,1323
47,1272.9821073558649,18.529491436469627,1006
48,1278.4966832504147,18.03174655393977,1206
49,1284.4996288047514,17.01959840306195,1347
50,1290.5146942017475,18.373268072239647,1259
51,1296.4732641660016,18.878044669759436,1253
52,1302.4634353741496,19.333190901141588,1176
53,1308.4250200481156,18.804498947947714,1247
54,1314.653785488959,17.95522814561328,1268
55,1320.4452449567723,17.498756065406443,1388
56,1326.5,18.376400092827435,1308
57,1332.4728434504793,18.272829033886662,1252
58,1338.4964314036479,18.26089939014199,1261
59,1344.5131894484412,18.937226173879623,1251
60,1350.5224586288416,18.26581833060094,1269
61,1356.5328317373462,17.21761247103909,1462
62,1362.628418549346,15.69611671513808,1682
63,1368.5967920353983,15.607628003356204,1808
64,1373.9701280227596,17.28382595029698,1406
65,1379.4850264239578,17.326797224848114,1703
66,1385.5579302587178,16.772456414754533,1778
67,1391.5085493656923,16.347396959669343,1813
68,1397.662027833002,14.368457303250997,2012
69,1403.4771653543307,15.381800862122082,1905
70,1409.5103346456692,14.589202764700717,2032
71,1415.5026399155226,15.203852314065351,1894
72,1421.499205929063,14.655961490358985,1889
73,1427.4480746791132,15.290483096342799,1714
74,1433.4310231023103,15.552281769431463,1515
75,1439.4789849325932,16.335406883759312,1261
76,1445.5550105115626,14.41262344463605,1427
77,1451.529319781079,15.319003745202817,1279
78,1457.0421783235452,11.08307787402072,1873
79,1463.4487972508591,13.948560141329093,1455
80,1468.9676498572787,15.471164667697094,1051
81,1474.348275862069,14.48544333484666,1160
82,1480.4768280123583,15.467191541354516,971
83,1486.0967741935483,11.719668072411924,1426
84,1492.4097287184284,13.836355229367488,1069
85,1498.4215148188803,13.778395685942845,911
86,1504.5342920353983,13.47517281388287,904
87,1510.569460390356,12.12943782543616,871
88,1516.1761363636363,12.59589149235663,704
89,1522.3181818181818,15.110799497809293,484
90,1528.75329566855,12.715762191797605,531
91,1534.4975609756098,14.64536754387181,410
92,1540.4492307692308,15.35113981980544,325
93,1546.4285714285713,13.724900108210894,294
94,1552.338028169014,14.570549967423291,213
95,1558.2857142857142,14.528158789095672,161
96,1564.5360824742268,7.90418219648276,291
97,1569.685393258427,9.989181448904317,89
98,1575.2745098039215,9.851302058089013,51
99,1580.8846153846155,7.305296501288047,26
