,alt_mean,pend_mean,freq
0,243.84615384615384,10.224387847460234,13
1,259.94520547945206,10.512453107529035,219
2,275.22585227272725,11.363603729246693,704
3,293.1185944363104,10.21297479627073,1366
4,310.2271231073074,12.346286004432493,1519
5,327.5555012224939,14.52871342369863,2045
6,346.0717147435897,15.800859791966968,2496
7,363.20128250801565,17.236591607194207,2807
8,380.96925858951175,17.541229757183356,3318
9,398.6193247962747,20.473407922267082,3436
10,416.5580487804878,19.473300119754743,4100
11,434.324604743083,19.792021460345257,4048
12,451.7605061003163,19.21874299074426,4426
13,469.6137754095125,19.244920500877083,5067
14,487.57053824362606,20.04853923028094,5295
15,504.9618461538462,20.74906022124413,4875
16,522.5740474478793,20.153497831940136,5564
17,540.7003787878788,21.487475290555846,5280
18,558.5069157535477,21.3947156872423,5567
19,576.389802631579,22.84990307238846,5472
20,594.0199159510323,22.480894775097013,5473
21,611.5830201571575,23.232072516089623,5854
22,629.3826631509559,23.734403434637432,6068
23,647.6323001631322,24.720059644689762,6130
24,664.9890198611336,24.731699135641126,6193
25,682.4845122515026,25.700361946612336,6489
26,700.5384010072395,26.79345504028226,6354
27,718.3161896243291,25.116080694562562,6708
28,736.0642416152177,26.12874176457273,5993
29,753.5013107170394,26.590830527513692,6485
30,771.5773403595784,27.236615405216472,6452
31,789.5589358992501,26.532417731438937,7067
32,807.0564049280096,26.478568997398334,6737
33,824.4305084745763,26.665638264693783,7080
34,842.4437104708362,27.309449733191617,7115
35,860.5636337251487,28.27867267357907,6891
36,877.9750155183116,28.289079765395524,6444
37,895.4133197020593,28.144146729050124,6847
38,913.6338426711941,27.816542981073354,7068
39,931.5394109396915,27.610816475535845,7130
40,948.9710338680927,27.797207265162637,6732
41,966.509180597424,27.643377223629663,7298
42,984.5014569168864,28.108625417371325,7207
43,1002.4746281714786,28.709065389567126,6858
44,1020.0608708753955,28.788381833142502,6637
45,1037.274369226527,28.407933657307076,7253
46,1055.5944550149497,28.154718871445848,7358
47,1073.5605498281786,28.438414785140978,7275
48,1090.9957130608746,28.207060013176136,6998
49,1108.3667175996666,29.07309868803023,7199
50,1126.5707417582419,28.640112079884652,7280
51,1144.3866556154164,28.416145964787965,7239
52,1162.5420489296637,29.23352903223366,6540
53,1180.0405947210156,29.967819862279292,5986
54,1197.4727156345016,29.900468248408362,6249
55,1215.4790361445782,29.785366351757663,6225
56,1233.4639192050822,29.13201512777178,6139
57,1250.9593404534382,30.202049238060393,5337
58,1268.4974609742335,31.252401125314474,5317
59,1286.4798239178283,30.39732304445016,5452
60,1304.4342008797653,29.070309633055913,5456
61,1321.974511819116,28.774294188444074,4865
62,1339.4616923384676,28.205024111041975,4999
63,1357.2054493517908,28.86615751273447,4551
64,1375.2911111111111,29.22231320226634,4050
65,1392.8277443393522,29.412511411301555,3489
66,1410.3724879705633,29.458374950810192,3533
67,1428.4204177699323,29.223184365214724,3399
68,1446.330302046119,30.115475744250997,3079
69,1463.791172106825,30.60364184977393,2696
70,1481.591596019167,30.772584812605114,2713
71,1499.42888165038,29.113726986347658,2763
72,1517.2038349312213,30.602307305578492,2399
73,1534.9756097560976,30.433771810321378,2132
74,1552.0256898192197,29.877469714571475,2102
75,1570.4699424986932,30.90706148710914,1913
76,1588.6455424274973,29.767976825782743,1862
77,1605.8016928657798,29.79722814743003,1654
78,1623.2715458276334,32.408851263787284,1462
79,1641.5376495425758,31.470981710650065,1421
80,1659.6209977661952,30.47250427102652,1343
81,1676.7090128755365,29.500962325738733,1165
82,1694.3162162162162,30.799788784980773,1110
83,1712.1035218783352,31.782320143382602,937
84,1730.3651354534747,31.0863631461057,849
85,1748.338028169014,30.272609005847446,710
86,1765.7336683417086,28.951186869412012,597
87,1783.3752620545074,31.110927267894304,477
88,1801.1470588235295,27.902928958111758,442
89,1819.3384223918574,26.876444988881662,393
90,1837.0428134556576,24.86551675811091,327
91,1853.5275229357799,23.80800753339715,218
92,1872.1533333333334,26.71887664159139,150
93,1890.4149659863945,23.017235905134758,147
94,1907.345864661654,20.598433025797508,133
95,1923.253846153846,14.832414359312791,130
96,1944.4130434782608,23.24419378716013,46
97,1958.65625,21.969912976026535,32
98,1978.6363636363637,33.587882648814805,11
99,1994.6666666666667,25.54958979288737,3
