,alt_mean,pend_mean,freq
0,821.2185273159145,3.3239604861889203,421
1,828.3394594594595,6.14417549558588,925
2,837.6279284833539,4.57979700737317,3244
3,845.950144092219,6.68015440381226,3470
4,857.9150805270864,2.9557172136906398,12294
5,865.4788097385032,6.529190774211639,9981
6,874.9827193175969,6.577917741343277,13599
7,883.6038907284768,8.808270944648363,14496
8,892.6389366692729,9.218127097237193,12790
9,902.0600284720025,9.66614826858911,12644
10,911.4685575241426,11.01471796071844,13151
11,921.06190324634,10.740044643973219,12568
12,929.8262957116548,9.526437331672186,15204
13,938.9003250270856,11.527405431000851,12922
14,948.4167683122553,10.611596599591438,15577
15,957.9733187384552,10.110725887596358,14617
16,966.8297696751445,10.30813978399677,13329
17,975.7029474431819,10.3703814233939,11264
18,985.172477440525,11.26201133489291,9752
19,994.9835492793711,11.8727608807206,6869
20,1003.9222763135807,13.067974593188312,5957
21,1012.9828621908127,13.777175822295908,5660
22,1022.6533546325878,13.36798370942244,6886
23,1031.9785896346643,14.522581326110746,5885
24,1041.0208572522006,16.561126360492235,5226
25,1050.002702215817,16.064769380340874,5551
26,1059.4383724889342,16.874554752004688,5874
27,1068.9828309043721,17.502208979062203,5009
28,1078.0849020361122,17.56099757820059,5206
29,1087.331443755536,16.526945850171273,5645
30,1096.3943410275504,16.45104588312794,6715
31,1106.0179608127721,17.62263274194973,5512
32,1114.9874739039667,18.607369061857096,5269
33,1124.401082177883,18.367301501371507,5914
34,1133.9545844044558,19.769183764855068,4668
35,1142.9829443447038,20.430335046385736,4456
36,1151.9244856432285,20.39704995002516,4423
37,1161.4931794333684,20.663247067880782,4765
38,1170.9282454361055,20.97852639785947,3944
39,1179.926769731489,21.7486546531356,3687
40,1188.8863703267589,21.807803868650865,3397
41,1198.3906799531067,22.408444526274486,3412
42,1207.972540841154,22.974407965332258,2877
43,1216.9768885822698,21.97241543450821,2899
44,1225.9014849692142,22.342714027989736,2761
45,1235.5883720930233,22.18151582426011,3010
46,1244.960531309298,21.93082167885109,2635
47,1254.0594315245478,21.04670788311967,2709
48,1263.1451668386653,20.126630274811518,2907
49,1272.640675956122,19.961136967906818,3373
50,1282.142386091127,19.182154101147642,3336
51,1291.0475804271425,18.08665537879286,3699
52,1300.599668560606,17.847933282440696,4224
53,1309.986982556626,18.15862478222334,3841
54,1318.9268358531317,18.516453640748693,3704
55,1328.0049086446686,18.259827163162885,3667
56,1337.4760985031385,18.39891267667526,4142
57,1346.8910655981003,19.058541311411663,3369
58,1355.9790704832255,18.67254206348324,3249
59,1365.1130012150668,18.49020231115934,3292
60,1374.5077268895757,19.160841687069276,3559
61,1383.9908794788273,19.608291910913945,3070
62,1392.8328776486671,20.03176451432159,2926
63,1401.918948926721,20.730185714851565,2702
64,1411.5630363036303,20.43275888514991,3030
65,1420.956884057971,20.34515584089618,2760
66,1429.9692998876826,20.17160063207663,2671
67,1439.0899430740037,20.06353579834245,2635
68,1448.4365620736698,19.865075789442816,2932
69,1458.0080885483185,20.853473362591785,2349
70,1466.98334064007,20.747751086362356,2281
71,1476.3595789473684,20.96224680012151,2375
72,1485.9565439672801,21.4651464587706,1956
73,1494.865876481597,23.683074979059263,1603
74,1504.0554468362689,23.88343152988991,1533
75,1513.3609693877552,24.098186734683658,1568
76,1522.8799699924982,24.127948226914402,1333
77,1531.7588785046728,25.560928490228743,1070
78,1540.8938869665512,27.68585971331239,867
79,1550.382420091324,26.57771917959871,876
80,1559.8579795021963,26.800913748943614,683
81,1568.9019607843138,26.131844568388914,612
82,1578.0933852140079,25.523590333266945,514
83,1587.328125,25.65481614554301,512
84,1596.9417721518987,25.260824360726755,395
85,1606.2390438247012,30.683271761434487,251
86,1614.9679144385027,30.421747832374777,187
87,1624.1530612244899,30.97092030486282,196
88,1633.6618705035971,33.01620205529302,139
89,1642.6363636363637,33.7315661848084,121
90,1652.2460317460318,35.31009929142301,126
91,1662.015873015873,29.854519439122033,126
92,1670.5267857142858,25.3565153415714,112
93,1679.7432432432433,23.684453886908454,74
94,1688.095238095238,24.41830310935066,42
95,1698.388888888889,32.01247098710802,18
96,1707.5384615384614,33.97933241037222,13
97,1717.0,31.87925084431966,9
98,1726.2,23.57799243927002,10
99,1732.6666666666667,13.797599792480469,3
