,alt_mean,pend_mean,freq
0,1233.1748251748252,10.788328475051827,143
1,1250.0904761904762,25.790713771184286,210
2,1273.960199004975,29.988522543835995,201
3,1293.9390088945363,21.35491712567464,787
4,1318.6065318818041,31.747392795319506,643
5,1341.8404154863078,26.76188238934597,1059
6,1363.637610976594,26.764438896577527,1239
7,1386.4199860237595,28.998156210619783,1431
8,1408.9216783216784,33.2072056554831,1430
9,1432.286534446764,28.269180917602988,1916
10,1453.876329043089,35.01856922149391,1787
11,1476.2217917675546,30.841543435357675,2065
12,1499.1243666513128,32.97537035730126,2171
13,1521.4305923961097,32.677119113037165,2262
14,1543.8355179704017,32.62535538761611,2365
15,1566.6798917944093,34.64386305215662,2218
16,1588.732135394902,32.86622232674456,2393
17,1612.113387978142,28.79167968566056,2928
18,1634.6152241918664,29.790234253478623,2877
19,1656.9312261201806,31.748699283881418,2879
20,1679.6068560840024,28.984569824850066,3238
21,1702.126045400239,31.23219657457003,3348
22,1723.5705535924617,27.244682365059152,4245
23,1746.967587034814,30.472973518955463,4165
24,1769.719199057715,29.374588457743325,4245
25,1791.8461218548555,29.104726109566176,4809
26,1815.9684725493748,26.40789688822583,5519
27,1837.393471810089,29.6076180412201,5055
28,1860.1175471698114,29.342964860886898,5300
29,1882.3228298434642,29.58738877544754,4919
30,1906.113612925404,26.667708389576294,5818
31,1927.5103020604122,31.17955725177285,4999
32,1950.0710402999064,30.817519941224937,5335
33,1972.4378663540444,31.184320354377817,5118
34,1995.2350008901549,30.876272384586,5617
35,2017.8600181323663,31.257887867495675,5515
36,2040.576033371255,32.45463982747729,5274
37,2063.324491904926,31.6071544332193,5806
38,2085.463293310463,30.738988005562877,5830
39,2108.232021495179,30.20171087116394,6327
40,2130.6463971307467,30.23709405328499,6134
41,2152.8473282442746,32.07553971302115,5895
42,2175.3661971830984,32.3276969172456,5538
43,2198.0667312974633,30.826668743835665,6189
44,2220.911769602131,31.746181597780303,6007
45,2243.5408623489084,32.43893687588072,5543
46,2266.0174567858976,32.32404284584957,5843
47,2288.2960563916936,33.73981536430594,5249
48,2310.925932568149,33.59392973086884,5576
49,2333.582333083271,33.31376184848405,5332
50,2356.0521238788288,32.22678568168912,5909
51,2378.629437374414,30.163254593832733,5972
52,2400.8564709698344,30.085858318071416,6166
53,2423.740386351327,31.61344701885682,5539
54,2446.274964696389,31.531253887035685,4957
55,2469.0309213294067,32.78720391764578,4754
56,2491.4606009665895,31.75957496763904,4759
57,2513.748786151573,32.60053859282728,4737
58,2536.5895696417215,31.52811972806078,4717
59,2558.5865483804414,30.89104505280797,4847
60,2581.457142857143,31.958199056273415,4200
61,2604.0406654343806,31.397187049750258,4328
62,2626.860324825986,30.64549224050305,4310
63,2649.419743782969,30.37233016293901,3981
64,2671.918282208589,29.42140193523805,4075
65,2694.4695870535716,29.028460256871767,3584
66,2717.116723370845,27.958794640795904,3821
67,2739.272043943336,27.339385312256287,3459
68,2761.9235163440176,29.39091433293855,3151
69,2784.4106839060905,27.724352579491608,2939
70,2806.8681405448087,28.573954142556566,2533
71,2829.508705882353,29.162967126734117,2125
72,2852.216814159292,32.226436024218536,1582
73,2874.89888337469,31.799459515966788,1612
74,2897.078928312817,31.714610028966106,1381
75,2919.85413153457,33.13351694950567,1186
76,2942.485593220339,31.66552375964189,1180
77,2964.70703125,35.74571026535705,1024
78,2987.354802259887,37.205163209990594,885
79,3010.175024582104,32.504693070695815,1017
80,3032.212426532326,28.725832839406507,1191
81,3055.128205128205,31.743295056298958,897
82,3078.099662162162,37.92258942127228,592
83,3100.089005235602,33.92332894702232,573
84,3122.6632478632478,32.46459364687276,585
85,3146.525876460768,27.146837514310526,599
86,3167.0556492411465,27.750149746970422,593
87,3189.9893842887473,28.787982709848198,471
88,3212.2078313253014,29.572854949767333,332
89,3235.6802973977697,31.684229700095592,269
90,3258.1743119266057,33.90371651168263,218
91,3281.1290322580644,31.539044860870607,248
92,3303.6199095022625,31.12899079905376,221
93,3326.032520325203,27.27543889022455,246
94,3348.3886462882097,23.668147561852066,229
95,3371.3383685800604,17.740447929438506,331
96,3390.5555555555557,20.003476094717932,99
97,3415.2,51.130264091491696,20
98,3438.5652173913045,37.61467742919922,23
99,3453.3333333333335,22.243034998575848,3
