,alt_mean,pend_mean,freq
0,680.6,9.863424731492996,50
1,699.4485294117648,19.884615863289902,272
2,726.2329749103943,31.583586289250295,279
3,754.6223175965665,28.21722248055904,466
4,783.7161803713528,26.455930726913937,754
5,808.5803571428571,34.12017151753285,896
6,838.5364134690682,29.154434880616613,1277
7,863.8825136612022,32.04034078805173,1464
8,891.3138554216868,32.13902940495186,1660
9,919.4014778325123,32.74010756975178,1624
10,946.5332629355861,32.47497797213739,1894
11,974.1221408966148,31.027554327893018,2186
12,1001.7573529411765,33.82185751906432,2176
13,1028.9184826472963,31.25074288325987,2478
14,1056.500604107934,32.31283391679049,2483
15,1084.5880322209437,31.29523736750618,2607
16,1111.7832724858945,30.92670878624544,3013
17,1139.072140957447,30.95370311036389,3008
18,1166.1395839614108,30.044017369915355,3317
19,1193.5827280064568,28.72227143620752,3717
20,1221.0869565217392,28.210864986479283,3680
21,1248.209185185185,31.03797408441261,3375
22,1275.9904277594974,32.001875785949736,3343
23,1303.3123244929798,34.491202287406146,3205
24,1331.2037626628075,32.0392973795986,3455
25,1359.2418397626113,31.126587310734063,4044
26,1385.9811320754718,30.32008118316483,4346
27,1413.550337029789,31.568846497698487,4599
28,1441.1803099759877,31.591677269647278,4581
29,1468.5740740740741,31.382075703434417,4968
30,1496.326912287264,29.63770416441957,5347
31,1523.6559372915276,28.591796380428573,5996
32,1551.045033327914,27.640980854991433,6151
33,1577.8906024791006,25.791935893438776,6938
34,1605.4666763890914,27.0353600572215,6857
35,1632.817525773196,28.95723582380211,5820
36,1660.326309168108,28.502034180783724,6359
37,1687.982194490945,26.831744831531058,6571
38,1715.3131834750911,26.993869237420697,6584
39,1742.7178707224334,29.99719107828666,5260
40,1770.3954790543344,32.62832379740385,4822
41,1798.3125392505756,32.41419373033734,4777
42,1825.3955179870256,32.50020316023477,5087
43,1852.9353386535706,31.78392664318268,4887
44,1880.576114219564,30.517798380089985,5183
45,1907.8856631537085,29.723571933437043,5029
46,1934.5533613445377,29.1521227660675,4760
47,1962.3676754668384,29.25626693114264,4659
48,1989.832486080852,30.27117192909695,4131
49,2017.7805691418407,28.697942596732272,4498
50,2044.7145230185097,28.803608667952336,4214
51,2072.741387230133,28.612084683018864,4354
52,2099.76224328594,30.635597305573434,3798
53,2127.302331411381,30.024036983106033,3989
54,2154.6490545050056,30.472715680936023,3596
55,2182.729976442874,31.931718027598727,3396
56,2210.9040760869566,29.275191107651462,3680
57,2236.7054932413,30.37044841616806,3477
58,2265.0432372505543,35.36930708969336,2706
59,2292.463768115942,33.21891955689715,3036
60,2319.6846846846847,33.23356170317239,2886
61,2347.367469879518,33.24525506514594,2822
62,2374.019434026594,31.903699281392065,2933
63,2401.993769470405,32.59914846806511,2568
64,2429.366748166259,31.445200918481103,2863
65,2457.0605187319884,34.97379561018286,2429
66,2484.6121530382597,33.50285409481474,2666
67,2512.222522175087,33.79360233624838,2593
68,2539.9941002949854,33.74231770562123,2712
69,2566.8965768390385,33.10921143152726,2746
70,2594.41788012191,32.721054857398066,2953
71,2621.9275412087914,33.24755147068792,2912
72,2649.329685362517,33.625756853419354,2924
73,2677.0,32.7131638200293,2876
74,2703.9648083623692,32.08230971843523,2870
75,2731.103846153846,30.47325293465511,2860
76,2759.2915652879155,32.679641336903565,2466
77,2786.6664399863994,29.383525892468953,2941
78,2814.041275797373,30.84082357373515,2665
79,2841.302228412256,30.308778934678827,2872
80,2869.0856691669956,30.71295656717393,2533
81,2896.388781431335,30.83736012650643,2585
82,2923.6634093376765,26.964476009490394,2763
83,2951.1774255894857,27.82878422790114,2587
84,2978.792983975747,29.58479512816851,2309
85,3006.4777045366422,26.54889885569876,2579
86,3033.533361847733,26.77706534871186,2338
87,3061.3842018196856,24.596868250466656,2418
88,3088.9259462424575,26.83126694254998,1823
89,3114.8529411764707,24.55727891003092,1632
90,3143.5069659442725,26.508460170113633,1292
91,3170.6539888682746,27.44626551479488,1078
92,3198.469818913481,28.217593118698304,994
93,3225.8038617886177,25.89868951352631,984
94,3253.1141602634466,23.980885935994326,911
95,3280.62482946794,20.693775402897863,733
96,3307.5595505617976,19.115777213921707,445
97,3334.934362934363,19.6912136692338,259
98,3362.431952662722,19.00341661441961,169
99,3383.373134328358,11.835521975559974,67
