,alt_mean,pend_mean,freq
0,414.9917355371901,4.856407059125663,121
1,419.64864864864865,31.8199686101965,37
2,431.8363636363636,14.66827306205576,110
3,437.98809523809524,24.628568505247433,168
4,447.83505154639175,35.29143571362053,97
5,457.5,36.16057338287581,134
6,465.9401993355482,19.83428649886502,301
7,479.4386666666667,6.631323277632395,1500
8,485.8263624841572,20.932064953790118,789
9,495.64268585131896,22.541146967694058,834
10,504.82184655396617,22.667284987605285,769
11,514.5481481481481,23.41268515807611,810
12,524.0601092896175,23.538110928783,732
13,532.7547770700637,26.47879528306472,628
14,542.6711229946524,25.121566598428124,748
15,552.05859375,22.976048920070753,768
16,561.320253164557,25.381981139167955,790
17,571.066091954023,26.550352096814535,696
18,580.1254687049322,10.076347275412251,3467
19,590.7810055865922,11.975118303665235,3580
20,599.3722379603399,16.64124126707866,3530
21,609.0162855162855,18.150140553051948,2886
22,618.3964075565191,18.64547540462951,3229
23,628.2342538008068,17.382671623155268,3223
24,636.9094524319364,18.71089409707919,3269
25,646.344262295082,17.23903207120069,4270
26,656.053591160221,19.901344989199007,3620
27,665.42467566852,21.69736822572435,3777
28,675.08480780964,23.012625297425796,3278
29,684.4959850107066,22.944787931758153,3736
30,694.0070660522273,23.61208741305977,3255
31,703.4010230179028,22.480289056401727,3910
32,712.9619901112485,23.857170912277123,3236
33,722.4777105118327,23.77367585654697,3634
34,732.0511540860886,23.946144582477125,3206
35,741.151126318791,22.353525614446134,3507
36,750.4493210475267,23.00176509645353,4124
37,760.516255194329,20.927143224918648,4091
38,770.145816072908,17.93624836539274,6035
39,779.1217034577065,21.223356120007466,5119
40,788.4565944708576,22.76725542753132,5679
41,797.7860611628822,17.135637660675247,7619
42,807.7294208295878,19.13069431738445,7787
43,816.9993648777389,21.40534416765741,6298
44,826.4319442469066,21.16730779999436,7031
45,836.0598499923466,20.315881661656768,6533
46,845.0981072099407,19.8287090478631,6921
47,854.481428008925,20.43681822738899,7619
48,864.0624730099323,20.149290986064184,6947
49,873.5170763260026,18.82987972731578,7730
50,883.0369671821954,15.464852711516746,7953
51,892.4073156514136,18.220851708087377,6862
52,901.860103626943,18.953274926848504,5018
53,911.3177019894438,19.16834264232577,4926
54,920.967895660898,19.631366026530088,3987
55,930.6348957165284,18.418849843584066,4459
56,940.0835572929392,18.47748910619145,4093
57,949.0032306163022,18.66136592973179,4024
58,958.3324889170361,17.05351270046671,4737
59,967.9318357862122,17.933934451565396,3873
60,977.8408653846154,17.616087569196065,4160
61,987.049710982659,19.03395280536544,3460
62,996.5373793103448,19.197392477643902,3625
63,1005.8493482873598,18.611030074114797,3299
64,1015.7315866084425,18.393972808426298,3435
65,1024.8627655869036,18.501648243235113,2871
66,1034.4157798165138,18.919265334299944,2725
67,1044.024741340531,18.504320627335648,2223
68,1052.835077229696,17.239483832659623,2007
69,1062.2481848184818,19.703520462536577,1515
70,1071.7762039660056,20.674717707325538,1059
71,1081.2785467128028,19.95841446616864,1156
72,1090.853086419753,23.300070418840573,810
73,1100.4814070351758,19.893521573375818,995
74,1109.5054054054053,20.608399505953532,740
75,1119.5963302752293,21.434453447477534,654
76,1128.7180385288966,21.85360891743842,571
77,1138.601462522852,24.656435991771914,547
78,1147.8830022075056,24.545533936018447,453
79,1156.9621848739496,23.78585662811744,476
80,1166.4682080924856,23.149433272422392,519
81,1176.055900621118,23.314366053350223,483
82,1185.2639691714837,21.59121400864368,519
83,1195.0743099787685,21.48766250873574,471
84,1204.8158783783783,18.278269740173947,592
85,1213.4538834951456,19.114829120126743,412
86,1223.1693290734825,23.432824804379155,313
87,1233.1934306569342,24.072333730920388,274
88,1242.5029411764706,20.361746967890685,340
89,1251.8080357142858,23.925959675439767,224
90,1260.8959537572255,28.968565742404476,173
91,1270.521978021978,29.37839770579076,182
92,1280.1739130434783,27.169539798860963,184
93,1289.680608365019,20.53887808368233,263
94,1298.9899497487438,20.431855293973605,199
95,1308.2674418604652,20.190487138060636,172
96,1317.7692307692307,21.301658927477323,130
97,1327.1130434782608,18.342113851464312,115
98,1336.094017094017,13.756780059419127,117
99,1345.2758620689656,14.62609941383888,29
