,alt_mean,pend_mean,freq
0,670.3418367346939,7.586594970250617,196
1,689.204705882353,11.350182596141217,1275
2,713.6453074433657,19.764491565443553,1545
3,739.2172154823801,26.234388752626863,1731
4,766.3458748866727,24.66019163611037,2206
5,792.2946916471507,25.71203843001087,2562
6,817.6034728152576,25.169499877745903,3513
7,843.6045212765957,28.725289629320514,3760
8,869.8142819078071,29.70034290524187,3753
9,895.7896027464443,29.144169335551798,4078
10,923.6922765871411,26.62628255428402,4946
11,947.5105470146585,28.87847299405537,5594
12,973.8025993883792,27.15168914735682,6540
13,999.2341281241023,27.429300402317605,6962
14,1025.7783312577833,26.42100406830961,8030
15,1051.1852179406192,28.382718819970957,7915
16,1077.356305732484,29.412329083703884,7850
17,1103.6435999486455,29.977916794390133,7789
18,1129.531946693237,30.297607821750972,8029
19,1155.512791572611,30.841900257021376,7974
20,1180.4486644001943,26.824350068405916,10295
21,1207.6374080419228,29.97736396618239,9923
22,1233.4840470588235,29.730430579134996,10625
23,1259.7957929113438,30.881398007111937,10411
24,1285.5831588529813,29.964097608041914,10985
25,1311.590913204815,30.515942272087795,11049
26,1337.591554054054,29.74268789489225,11840
27,1363.7847336628226,28.78900859491904,12747
28,1389.6843780792844,28.60647948268672,13193
29,1415.156566058772,28.934295564260967,12557
30,1441.750917504388,29.40545418180403,12534
31,1467.5507529684332,27.43607628722226,13812
32,1493.2856043648574,27.102970816661976,14296
33,1519.6248632883703,28.2048389310955,13715
34,1545.435792734441,27.552478134229265,14204
35,1571.440887245841,28.571021071820073,13525
36,1597.5964817110973,29.884627301530003,12904
37,1623.7553724928366,27.747218290172025,13960
38,1649.0894215256972,28.673317253786525,13017
39,1675.7138803680982,28.27088402109735,13040
40,1701.2864081297168,27.84747832516495,13383
41,1727.4955469285226,28.5367120050119,13137
42,1753.2385147891755,28.944526090284914,12712
43,1779.6458014035654,29.35464594640049,12397
44,1805.2195932258326,28.372140521748545,12341
45,1831.4113727637823,29.964267290271778,10956
46,1857.429619047619,30.301475024314154,10500
47,1883.2920859133128,29.464902353106822,10336
48,1909.3903066474584,30.695471833703646,9718
49,1935.4844471820143,30.216432054598904,9741
50,1961.3930579584776,31.726330278647556,9248
51,1987.6775926331945,32.226640420978306,9122
52,2013.5050145583953,31.759362991099398,9273
53,2039.468635097493,32.18435697105269,8975
54,2065.4665761791653,32.73922635247273,8841
55,2091.4193475305847,32.549890730551965,8828
56,2117.523135359116,33.195800545411,8688
57,2143.6529696540324,33.67723207908561,8469
58,2169.414729113361,32.274807145006996,8989
59,2195.5104621752125,32.32063805199706,8698
60,2221.1349433443975,30.77164453459752,8737
61,2247.302625852314,35.07100776128009,6893
62,2273.4881669851534,34.92336707841153,6803
63,2299.4278365667255,34.748225840135994,6804
64,2325.8162760227106,33.94135556437595,6869
65,2351.289968416303,33.94174208988335,6649
66,2377.4348329474033,35.72215639107518,6046
67,2403.5427401467327,35.80593015888896,5861
68,2429.551543694401,35.49077364091742,5733
69,2455.4693262411347,35.20569980803956,5640
70,2481.344465815702,34.306839029685584,5719
71,2507.6345913074583,34.26439171143581,5591
72,2533.2974910394264,34.05792711689053,5580
73,2559.534058922875,34.80443483348366,5329
74,2585.4622693221268,33.87827182909525,5473
75,2611.4885761286787,33.51333496639659,5471
76,2637.4700303490135,34.11039371326091,5272
77,2663.5801410329714,33.36307960535109,5247
78,2689.3551859099803,32.76677828053206,5110
79,2715.6664687252573,31.94991212052102,5052
80,2741.4220957613816,28.679212592986634,5096
81,2766.634432234432,29.132630530803922,4095
82,2793.057733868478,29.998835506208078,3239
83,2819.1629434954007,27.72535101671883,3044
84,2845.0143229166665,29.236996883086654,2304
85,2870.9935675408215,28.93766340762303,2021
86,2896.8761737089203,27.81504715902145,1704
87,2922.921587608906,32.161757668128665,1033
88,2949.2928039702233,34.84552544044798,806
89,2974.8361581920904,36.629775761210986,708
90,3001.1272401433694,41.52787285466348,558
91,3027.5769911504426,39.46162354292068,565
92,3053.311942959002,36.9013143826721,561
93,3080.222222222222,33.27311429236498,576
94,3105.043147208122,37.00605638620212,394
95,3131.3887399463806,36.45393056076909,373
96,3157.415143603133,32.31043646790029,383
97,3182.320158102767,34.70010225386488,253
98,3211.467680608365,25.24634700764268,263
99,3231.0333333333333,14.564409510294597,90
