,alt_mean,pend_mean,freq
0,996.9649122807018,12.9550214475707,570
1,1025.3166248955722,19.028470410191225,1197
2,1054.1867364746945,25.811622321813726,1146
3,1086.217607973422,28.85295484950178,1204
4,1121.5178244972578,19.899745182020137,2188
5,1148.8326118326117,28.437861182788293,2079
6,1181.0442953020133,27.077611247565123,2235
7,1216.8595825426944,20.529087522544867,3162
8,1244.2656773575873,20.93920433395727,4178
9,1275.9845143125294,22.94603583121568,4262
10,1306.6096825678312,22.378835900399803,5639
11,1338.7116583067336,23.457620331374574,6579
12,1369.9657266225881,23.534647709154566,7411
13,1401.0357430798172,25.84373535773697,7442
14,1433.8318164337904,25.59500030729499,7801
15,1464.9914439632407,24.514206212174116,9467
16,1496.7598774124078,21.739344816091176,12073
17,1527.6664200271302,21.570544380282545,16218
18,1559.4859171187811,22.796502462400653,17326
19,1590.853192232816,23.79793377263996,20033
20,1622.222856875322,24.774448577440367,21359
21,1653.828357605178,25.425387798739195,24720
22,1685.2021818999774,25.317106792328286,26674
23,1716.6431691213813,25.43473510904241,29535
24,1748.2106460868704,25.589313452126486,30321
25,1779.4858712217424,25.99177195662422,31496
26,1810.7842760931012,26.435324022784236,28657
27,1842.3912702472294,26.545124138755263,29325
28,1873.9127859549565,26.789424034451567,28195
29,1905.5954933050239,26.767353781143004,29201
30,1936.6677298377203,25.757087674204357,28531
31,1968.4622043998052,27.030696457331135,26683
32,1999.8611727672626,27.467319895157086,24779
33,2031.4091663475042,28.558316166177498,23499
34,2063.5441123836795,28.402193070695326,22352
35,2094.6764279365675,26.87915610256903,21377
36,2126.450177652861,28.075428614865725,18857
37,2157.3756059608595,27.498485777616942,16709
38,2189.1536600539157,29.53464623493208,14467
39,2220.894878303718,29.761341557901297,13394
40,2252.1187396600994,28.790869891128068,13298
41,2283.9611650485435,30.079981093968588,11227
42,2315.3991416309013,29.703083785497242,10951
43,2346.9207753898017,30.41485067159628,9492
44,2378.1414920561824,30.713596566101387,8686
45,2409.792084650268,32.09434525393614,7277
46,2441.4284424379234,32.63944584986067,6645
47,2472.576402974983,33.24392931359777,5916
48,2504.334151472651,34.59527283193228,5704
49,2535.84061503844,35.51231498605826,5333
50,2567.2611196319017,36.28032846993373,5216
51,2598.9869384524045,35.871805044676606,5053
52,2630.235877708038,35.57694869527548,4939
53,2662.0232188926375,33.61578923744161,5039
54,2693.290923662593,33.638972264830414,4991
55,2724.68900742115,34.3220432844559,4312
56,2756.2166958260436,36.1696181618491,4001
57,2788.2682317682315,34.549679723295654,4004
58,2819.206939904451,35.55995407349086,3977
59,2850.7756718528994,37.23031474785218,3535
60,2882.1991304347825,37.58422304298567,3450
61,2913.9233565586187,37.040192505927635,3301
62,2945.318125,37.835964126959446,3200
63,2976.828734858681,38.59655231169223,2972
64,3008.64222972973,39.198752213249335,2960
65,3040.1102336294834,37.256516648519586,3039
66,3071.3147967479676,36.28687117844093,3075
67,3102.9014997973245,37.67261122693211,2467
68,3134.9358139534884,38.349396887601806,2150
69,3166.6833855799373,37.319753356861845,2233
70,3197.5081240768095,37.992777963860874,2031
71,3229.4549276039234,37.549375893856975,2141
72,3261.3368953880763,39.93959242407195,1778
73,3292.295954941116,38.27087438390369,1953
74,3323.905383360522,38.535361138551764,1839
75,3355.448639644642,39.465192146661344,1801
76,3387.4243504839533,37.249360188500226,1963
77,3418.5589899869397,34.39230885968086,2297
78,3450.2612187057157,35.00078016865856,2117
79,3481.4201609487504,34.24304021207623,2361
80,3512.8961098398167,35.00953615611969,2185
81,3545.7680685994283,31.507794518405536,2449
82,3575.893978574067,30.22446974846636,2707
83,3607.662624035281,30.647505879445973,2721
84,3638.3824750830563,31.557823332045164,2408
85,3670.8537400752193,32.54220544549645,2393
86,3702.547724526782,30.457063531952425,2483
87,3733.3863229502326,28.837629007025512,2793
88,3765.2102114080576,29.056446678190532,2507
89,3796.208312214901,31.55356886927029,1973
90,3827.4392523364486,28.21183608551263,1926
91,3857.378802747792,34.187828794136365,1019
92,3889.276435045317,35.08690592313461,662
93,3922.140287769784,37.80948307874392,556
94,3955.3255813953488,36.88800596380489,559
95,3985.0201005025124,32.931146106128914,597
96,4016.3710021321963,30.11132486746001,469
97,4048.308724832215,33.63845837916304,298
98,4079.415525114155,24.900931524903807,219
99,4098.931034482759,14.811647735793015,29
