,alt_mean,pend_mean,freq
0,1285.3862433862435,10.03153474211062,189
1,1306.585735963581,13.019264801952293,659
2,1329.7795555555556,12.84916287416882,1125
3,1354.4728986645719,16.021178967963966,1273
4,1379.3014705882354,19.248917712933487,1224
5,1402.9775280898875,21.60934696878108,1424
6,1429.7778390297685,21.20553671495523,1814
7,1453.7742448330685,25.783741339369936,1887
8,1479.3645592985695,26.23248454407167,2167
9,1503.4932714617169,27.739950452686188,2155
10,1528.2939951405763,25.584078910118258,2881
11,1553.5390894819466,26.922409798118345,3185
12,1578.1302652106085,25.715802279026384,3846
13,1603.2667121418826,25.9033698667554,4398
14,1628.236483931947,24.910791165740818,5290
15,1653.3358542454453,24.91895970423511,5818
16,1678.0390414219964,24.70586628577876,6301
17,1702.6973828553519,24.34297566791441,6381
18,1727.4341561040694,23.6260154998883,7495
19,1752.0055548846758,23.862096454797484,8281
20,1777.032612678637,24.89709278404225,8187
21,1801.9059365041899,25.69637173013255,8473
22,1827.2704513011968,26.718380166419553,9107
23,1851.9703468650837,28.14763568088515,9139
24,1876.9470479504187,28.260880792362606,9197
25,1901.4969879518073,28.932252815954655,8300
26,1925.8040868454661,29.99658238957059,7830
27,1951.0486896197328,28.41276691992598,7784
28,1975.760091047041,30.316314786645457,6590
29,2001.0682435672047,29.802095321967272,6257
30,2025.9420766825735,28.908992975278377,6077
31,2050.6145435612634,28.516259877901447,5762
32,2075.5442837329106,30.18693117185326,5047
33,2099.7089101189317,30.05063796749959,5129
34,2124.9791494632536,29.76892085463227,4844
35,2150.073548958795,29.0722717708542,4514
36,2174.4574413863406,28.5712849842299,3924
37,2200.2377406931964,28.781323583104644,3895
38,2224.6625750848784,27.528566989241146,3829
39,2249.9755823744035,27.506141077391458,3563
40,2274.449834287436,26.97031912082791,3319
41,2298.9984384759528,27.077382013918385,3202
42,2323.7594558725946,26.54424672057159,3014
43,2348.6741973840667,27.735576889650055,2523
44,2373.579041648007,28.40248177222911,2233
45,2398.4321482223336,28.852423335172322,1997
46,2423.6422960725076,30.15733595366204,1655
47,2448.6788227767115,30.03474470170278,1563
48,2472.6959635416665,30.633337646722794,1536
49,2497.789589442815,31.872281303853235,1364
50,2523.387121799845,32.22437928641277,1289
51,2548.0,31.281301616845486,1381
52,2572.908111988514,30.210778262661417,1393
53,2597.6098901098903,31.514542283779786,1274
54,2622.630716134599,29.82998904274701,1159
55,2647.2579545454546,33.10695945268328,880
56,2671.4851612903226,36.220357083966654,775
57,2697.1713091922006,39.32454817806446,718
58,2722.514993481095,37.37403380233586,767
59,2747.2510460251046,38.03037647954922,717
60,2771.9342857142856,38.8523695488487,700
61,2797.057542768274,41.285026483550595,643
62,2822.2765432098768,35.078191776555265,810
63,2846.5554171855542,33.96376464167983,803
64,2871.4869383490072,30.715114794305624,957
65,2895.504106776181,28.42722823040931,974
66,2920.810262529833,28.231804108562788,838
67,2945.852374839538,28.900360342091254,779
68,2971.3205619412515,29.177658487249303,783
69,2996.0663615560643,27.940512234340815,874
70,3020.3735691987513,27.783909250868717,961
71,3044.8174976481655,27.1725932441,1063
72,3070.1141804788213,28.57713657584638,1086
73,3094.9104618284637,29.101559796274888,1061
74,3119.7063740856843,30.660248528951886,957
75,3144.668903803132,30.590497860839168,894
76,3169.411931818182,34.38924222100865,704
77,3195.1510263929617,35.07932482436955,682
78,3219.206015037594,34.202395994860424,665
79,3244.1635388739946,31.785565216323967,746
80,3269.044585987261,30.8087549197446,785
81,3292.9763560500696,28.536089588770118,719
82,3318.396593673966,38.13283412357897,411
83,3344.65011820331,36.96795595340413,423
84,3368.9285714285716,36.33764376178865,434
85,3394.0146341463415,36.53784077341964,410
86,3418.516304347826,38.419650662204496,368
87,3443.4278846153848,35.61505579031431,416
88,3467.6186252771618,34.0897695325695,451
89,3493.6724137931033,32.80857239098385,464
90,3517.882222222222,33.04290296713511,450
91,3542.951898734177,34.08081152318399,395
92,3567.8671875,32.668932213137545,384
93,3592.5524691358023,35.21565450856715,324
94,3616.5068493150684,30.334153257657405,365
95,3641.169435215947,32.60382127286588,301
96,3665.02489626556,27.241823432851135,241
97,3691.0138888888887,22.661858139766586,144
98,3716.2075471698113,28.266397494190144,53
99,3735.5,21.950652599334717,14
